"x","y"
1,"4.44"
2,"4.5"
3,"4.61"
4,"4.74"
5,"4.86"
6,"4.82"
7,"4.73"
8,"4.79"
9,"4.84"
10,"4.59"
11,"4.64"
12,"4.74"
13,"4.86"
14,"4.88"
15,"5.04"
16,"5.18"
17,"5.18"
18,"5.13"
19,"5.1"
20,"5.04"
21,"4.95"
22,"4.97"
23,"4.95"
24,"5.07"
25,"5.11"
26,"5.15"
27,"5.11"
28,"5.04"
29,"5.05"
30,"4.98"
31,"4.97"
32,"4.97"
33,"4.59"
34,"4.19"
35,"4.04"
36,"4.42"
37,"4.66"
38,"4.8"
39,"4.73"
40,"4.6"
41,"4.48"
42,"4.46"
43,"4.46"
44,"4.47"
45,"4.54"
46,"4.53"
47,"4.57"
48,"4.54"
49,"4.54"
50,"4.53"
51,"4.59"
52,"4.65"
53,"4.47"
54,"4.38"
55,"4.39"
56,"4.41"
57,"4.37"
58,"4.3"
59,"4.37"
60,"4.37"
61,"4.46"
62,"4.52"
63,"4.51"
64,"4.34"
65,"4.18"
66,"4.15"
67,"4.1"
68,"3.93"
69,"3.69"
70,"3.67"
71,"3.6"
72,"3.58"
73,"3.55"
74,"3.34"
75,"3.17"
76,"2.94"
77,"2.94"
78,"2.73"
79,"2.85"
80,"3.05"
81,"3.24"
82,"3.31"
83,"3.26"
84,"3.25"
85,"3.25"
86,"3.18"
87,"3.24"
88,"3.33"
89,"3.34"
90,"3.41"
91,"3.48"
92,"3.45"
93,"3.52"
94,"3.48"
95,"3.47"
96,"3.45"
97,"3.58"
98,"3.71"
99,"3.65"
100,"3.77"
101,"3.94"
102,"3.96"
103,"4.04"
104,"4.07"
105,"4.22"
106,"4.68"
107,"4.93"
108,"4.92"
109,"5.11"
110,"5.2"
111,"5.3"
112,"5.18"
113,"4.77"
114,"4.79"
115,"5.01"
116,"5.19"
117,"5.18"
118,"5.33"
119,"5.61"
120,"5.84"
121,"6.19"
122,"6.17"
123,"6.24"
124,"6.22"
125,"6.5"
126,"6.58"
127,"6.35"
128,"6.2"
129,"6.25"
130,"6.15"
131,"6.19"
132,"6.01"
133,"5.92"
134,"5.79"
135,"5.78"
136,"5.78"
137,"5.71"
138,"5.68"
139,"6"
140,"6.18"
141,"6.24"
142,"6.07"
143,"5.81"
144,"5.84"
145,"5.81"
146,"5.68"
147,"5.75"
148,"5.87"
149,"5.77"
150,"5.82"
151,"5.73"
152,"5.47"
153,"5.53"
154,"5.38"
155,"5.46"
156,"5.34"
157,"5.18"
158,"5.32"
159,"5.3"
160,"5.06"
161,"4.65"
162,"4.46"
163,"4.46"
164,"4.74"
165,"4.59"
166,"4.44"
167,"4.35"
168,"4.34"
169,"4.24"
170,"4.37"
171,"4.38"
172,"4.37"
173,"4.32"
174,"4.3"
175,"4.46"
176,"4.71"
177,"4.65"
178,"4.92"
179,"5.24"
180,"5.2"
181,"5.2"
182,"5.3"
183,"5.19"
184,"5.12"
185,"5.02"
186,"5.25"
187,"5.33"
188,"5.37"
189,"5.51"
190,"5.65"
191,"5.79"
192,"5.64"
193,"5.58"
194,"5.54"
195,"5.67"
196,"5.8"
197,"5.9"
198,"5.73"
199,"5.59"
200,"5.45"
201,"5.38"
202,"5.2"
203,"5.3"
204,"5.27"
205,"5.31"
206,"5.28"
207,"5.08"
208,"5.1"
209,"5.17"
210,"5.01"
211,"5.14"
212,"5.25"
213,"5.38"
214,"5.35"
215,"5.24"
216,"5.14"
217,"5.24"
218,"5.3"
219,"5.19"
220,"5.18"
221,"5.32"
222,"5.41"
223,"5.3"
224,"5.37"
225,"5.5"
226,"5.4"
227,"5.35"
228,"5.32"
229,"5.38"
230,"5.32"
231,"5.28"
232,"5.39"
233,"5.62"
234,"5.58"
235,"5.54"
236,"5.41"
237,"5.32"
238,"5.08"
239,"4.71"
240,"4.6"
241,"4.84"
242,"4.9"
243,"4.81"
244,"4.97"
245,"4.95"
246,"4.85"
247,"4.77"
248,"4.93"
249,"5.33"
250,"5.33"
251,"5.25"
252,"5.41"
253,"5.51"
254,"5.52"
255,"5.58"
256,"5.57"
257,"5.57"
258,"5.54"
259,"5.54"
260,"5.62"
261,"5.48"
262,"5.59"
263,"5.57"
264,"5.51"
265,"5.61"
266,"5.51"
267,"5.31"
268,"5.31"
269,"4.84"
270,"4.61"
271,"4.18"
272,"4.08"
273,"4.37"
274,"4.5"
275,"4.57"
276,"4.41"
277,"4.32"
278,"4.38"
279,"4.51"
280,"4.57"
281,"4.4"
282,"4.34"
283,"4.25"
284,"4.41"
285,"4.48"
286,"4.34"
287,"4.34"
288,"4.3"
289,"4.25"
290,"4.19"
291,"4.19"
292,"4.37"
293,"4.61"
294,"4.7"
295,"4.72"
296,"4.79"
297,"4.82"
298,"4.75"
299,"4.59"
300,"4.32"
301,"4.27"
302,"4.45"
303,"4.38"
304,"4.42"
305,"4.4"
306,"4.32"
307,"4.04"
308,"3.81"
309,"4.01"
310,"4.1"
311,"4.38"
312,"4.22"
313,"4.22"
314,"4.18"
315,"4.19"
316,"4.06"
317,"4.08"
318,"4.27"
319,"4.46"
320,"4.75"
321,"4.98"
322,"4.82"
323,"4.65"
324,"4.75"
325,"4.88"
326,"4.87"
327,"4.65"
328,"4.57"
329,"4.87"
330,"5.06"
331,"5.08"
332,"5.27"
333,"5.26"
334,"5.15"
335,"5.32"
336,"5.65"
337,"6.08"
338,"6.31"
339,"6.4"
340,"6.48"
341,"6.21"
342,"6.07"
343,"6.28"
344,"6.44"
345,"6.37"
346,"6.34"
347,"6.46"
348,"6.02"
349,"6.1"
350,"6.21"
351,"6.26"
352,"6.34"
353,"6.04"
354,"5.86"
355,"5.86"
356,"5.94"
357,"5.8"
358,"6.01"
359,"6.48"
360,"6.87"
361,"7.07"
362,"7.25"
363,"7.51"
364,"8.14"
365,"7.73"
366,"8.5"
367,"7.93"
368,"8.04"
369,"8"
370,"7.91"
371,"8.08"
372,"7.95"
373,"8.12"
374,"8.19"
375,"8.2"
376,"8.48"
377,"8.46"
378,"8.41"
379,"8.6"
380,"8.83"
381,"8.85"
382,"8.57"
383,"8.24"
384,"8.05"
385,"8.46"
386,"8.41"
387,"8.08"
388,"7.75"
389,"7.6"
390,"7.18"
391,"6.85"
392,"6.63"
393,"6.47"
394,"6.26"
395,"6.28"
396,"6.57"
397,"6.68"
398,"6.5"
399,"6.48"
400,"6.64"
401,"6.5"
402,"6.51"
403,"6.78"
404,"7.01"
405,"7.32"
406,"7.75"
407,"8.17"
408,"8.25"
409,"8.43"
410,"8.8"
411,"9.05"
412,"8.94"
413,"8.5"
414,"8.6"
415,"8.87"
416,"9.2"
417,"9.23"
418,"9.36"
419,"9.31"
420,"9.54"
421,"9.87"
422,"9.8"
423,"9.56"
424,"9.43"
425,"9.18"
426,"9.3"
427,"9.06"
428,"9.73"
429,"10.03"
430,"9.73"
431,"9.93"
432,"9.84"
433,"9.56"
434,"9.26"
435,"8.35"
436,"8.39"
437,"8.1"
438,"7.84"
439,"8.14"
440,"7.53"
441,"7.45"
442,"6.64"
443,"6.25"
444,"6.57"
445,"6.85"
446,"6.6"
447,"6.87"
448,"7.24"
449,"7.63"
450,"7.64"
451,"7.92"
452,"8.26"
453,"8.17"
454,"8.27"
455,"8.83"
456,"9.03"
457,"9.06"
458,"8.8"
459,"8.92"
460,"9.32"
461,"9.63"
462,"9.8"
463,"9.94"
464,"10.18"
465,"10.19"
466,"10.23"
467,"10.18"
468,"10.3"
469,"10.08"
470,"9.72"
471,"9.96"
472,"9.72"
473,"9.56"
474,"9.1"
475,"8.64"
476,"8.85"
477,"8.91"
478,"9.32"
479,"9.31"
480,"9.05"
481,"9.27"
482,"9.43"
483,"9.32"
484,"9.28"
485,"9.48"
486,"9.67"
487,"9.63"
488,"9.17"
489,"8.67"
490,"8.72"
491,"9.07"
492,"9.11"
493,"9.12"
494,"9.04"
495,"9.3"
496,"9.59"
497,"9.58"
498,"9.58"
499,"9.59"
500,"9.81"
501,"9.86"
502,"9.84"
503,"9.73"
504,"9.38"
505,"9.3"
506,"8.97"
507,"8.8"
508,"8.79"
509,"8.55"
510,"8.12"
511,"8.23"
512,"8.45"
513,"8.53"
514,"8.26"
515,"8.05"
516,"8.04"
517,"8.37"
518,"8.48"
519,"8.32"
520,"8.12"
521,"8.17"
522,"8.13"
523,"7.68"
524,"7.68"
525,"7.68"
526,"7.68"
527,"7.68"
528,"7.35"
529,"7.48"
530,"7.38"
531,"7.57"
532,"8.14"
533,"7.95"
534,"8.04"
535,"8.01"
536,"8.35"
537,"8.66"
538,"9.14"
539,"9.46"
540,"9.48"
541,"9.33"
542,"9.2"
543,"9.17"
544,"9.07"
545,"9.27"
546,"9.36"
547,"9.23"
548,"9.3"
549,"9.68"
550,"9.98"
551,"10.21"
552,"9.8"
553,"9.57"
554,"9.03"
555,"9.31"
556,"9.17"
557,"8.86"
558,"9.04"
559,"8.79"
560,"8.53"
561,"8.12"
562,"7.68"
563,"7.04"
564,"6.8"
565,"7.21"
566,"7.43"
567,"7.28"
568,"7.21"
569,"7.44"
570,"7.45"
571,"7.51"
572,"7.58"
573,"7.54"
574,"7.86"
575,"8.06"
576,"7.9"
577,"7.85"
578,"7.88"
579,"8.12"
580,"8.39"
581,"8.97"
582,"9.21"
583,"9.51"
584,"8.87"
585,"9.01"
586,"9.47"
587,"9.19"
588,"8.92"
589,"8.83"
590,"8.1"
591,"8.67"
592,"8.6"
593,"8.06"
594,"7.92"
595,"7.91"
596,"7.6"
597,"7.87"
598,"7.88"
599,"7.48"
600,"6.81"
601,"7.11"
602,"7.06"
603,"6.88"
604,"6.91"
605,"7.12"
606,"6.55"
607,"6.53"
608,"6.45"
609,"6.61"
610,"6.7"
611,"7.06"
612,"7.31"
613,"7.3"
614,"7.46"
615,"7.74"
616,"8.21"
617,"8.53"
618,"8.45"
619,"8.51"
620,"8.83"
621,"9.06"
622,"9.26"
623,"8.8"
624,"8.78"
625,"8.9"
626,"9.28"
627,"9.43"
628,"9.1"
629,"8.67"
630,"8.34"
631,"8.06"
632,"8.1"
633,"8.15"
634,"8.03"
635,"8.27"
636,"8.55"
637,"8.83"
638,"8.87"
639,"8.7"
640,"8.5"
641,"8.47"
642,"8.63"
643,"9.03"
644,"9.34"
645,"9.25"
646,"9.13"
647,"9.64"
648,"10.16"
649,"10.58"
650,"10.67"
651,"10.39"
652,"10.28"
653,"10.61"
654,"10.8"
655,"11.1"
656,"11.25"
657,"11.51"
658,"11.89"
659,"12.26"
660,"12.46"
661,"12.65"
662,"12.67"
663,"11.81"
664,"11.48"
665,"11.56"
666,"12.11"
667,"12.62"
668,"13.12"
669,"13.32"
670,"13.02"
671,"13.19"
672,"13.49"
673,"13.4"
674,"13.66"
675,"13.87"
676,"14.21"
677,"14.7"
678,"14.89"
679,"15.22"
680,"16.03"
681,"16.94"
682,"16.68"
683,"17.06"
684,"17.46"
685,"17.53"
686,"17.32"
687,"18.25"
688,"19.4"
689,"20"
690,"19.02"
691,"19.16"
692,"19.78"
693,"21.17"
694,"21.6"
695,"23.06"
696,"23.15"
697,"24.86"
698,"24.99"
699,"25.43"
700,"25.28"
701,"25.66"
702,"26.15"
703,"28.48"
704,"30.1"
705,"31.3"
706,"27.99"
707,"20.58"
708,"21.4"
709,"21.71"
710,"23.07"
711,"23.94"
712,"25.46"
713,"23.94"
714,"21.52"
715,"21.06"
716,"20.79"
717,"20.78"
718,"17.92"
719,"16.62"
720,"15.51"
721,"15.98"
722,"17.2"
723,"17.53"
724,"15.86"
725,"14.33"
726,"13.87"
727,"14.33"
728,"13.9"
729,"11.83"
730,"10.25"
731,"10.39"
732,"8.44"
733,"8.3"
734,"8.23"
735,"8.26"
736,"6.28"
737,"5.51"
738,"4.77"
739,"5.01"
740,"7.53"
741,"8.26"
742,"7.12"
743,"7.05"
744,"6.82"
745,"7.09"
746,"6.25"
747,"6.23"
748,"6.89"
749,"8.87"
750,"10.39"
751,"11.23"
752,"10.67"
753,"10.58"
754,"9.55"
755,"9.78"
756,"9.97"
757,"10.54"
758,"11.32"
759,"10.74"
760,"10.92"
761,"9.81"
762,"9.94"
763,"9.47"
764,"9.1"
765,"8.88"
766,"8.95"
767,"9.2"
768,"9.26"
769,"9.26"
770,"8.98"
771,"8.41"
772,"9.04"
773,"9.75"
774,"10.12"
775,"10.65"
776,"11.37"
777,"11.61"
778,"11.92"
779,"13.04"
780,"13.04"
781,"13.76"
782,"14.55"
783,"14.86"
784,"14.88"
785,"14.09"
786,"14.69"
787,"15.56"
788,"15.87"
789,"16.05"
790,"16.89"
791,"17.36"
792,"17.06"
793,"17.59"
794,"18.11"
795,"18.09"
796,"17.01"
797,"16.25"
798,"15.64"
799,"16.57"
800,"16.74"
801,"14.37"
802,"12.28"
803,"11.2"
804,"11.02"
805,"11.31"
806,"11.04"
807,"10.31"
808,"9.89"
809,"9.98"
810,"10.21"
811,"12.24"
812,"12.31"
813,"11.75"
814,"13.06"
815,"13.07"
816,"12.69"
817,"12.5"
818,"12.4"
819,"12.39"
820,"10.83"
821,"11.23"
822,"11.43"
823,"11.71"
824,"11.54"
825,"12.77"
826,"12.9"
827,"12.67"
828,"12.37"
829,"12.3"
830,"12.22"
831,"12.15"
832,"12.27"
833,"10.58"
834,"9.67"
835,"9.99"
836,"10.2"
837,"10.63"
838,"10.73"
839,"10.98"
840,"10.53"
841,"10.55"
842,"9.89"
843,"9.95"
844,"9.64"
845,"9.43"
846,"9.76"
847,"10.26"
848,"10.21"
849,"10.24"
850,"9.83"
851,"9.37"
852,"8.76"
853,"8.93"
854,"8.65"
855,"8.18"
856,"7.84"
857,"7.93"
858,"8.33"
859,"8.64"
860,"8.59"
861,"8.68"
862,"9.32"
863,"9.47"
864,"9.52"
865,"10.09"
866,"10.69"
867,"11.07"
868,"11.44"
869,"11.89"
870,"12.1"
871,"12.35"
872,"11.74"
873,"11.99"
874,"11.88"
875,"11.33"
876,"11.48"
877,"11.85"
878,"11.77"
879,"12.1"
880,"11.89"
881,"12.1"
882,"12.67"
883,"13"
884,"12.81"
885,"12.6"
886,"12.91"
887,"12.82"
888,"13.1"
889,"13.49"
890,"13.94"
891,"13.93"
892,"14.28"
893,"14.82"
894,"15.09"
895,"14.78"
896,"14.83"
897,"15.84"
898,"16.5"
899,"17.04"
900,"17.33"
901,"18.02"
902,"18.07"
903,"17.53"
904,"18.66"
905,"18.7"
906,"18.58"
907,"18.05"
908,"17.7"
909,"15.09"
910,"14.75"
911,"14.69"
912,"15.13"
913,"15.21"
914,"15.8"
915,"15.16"
916,"14.6"
917,"14.34"
918,"14.84"
919,"15.77"
920,"15.46"
921,"15.06"
922,"15.45"
923,"15.27"
924,"15.03"
925,"14.83"
926,"14.1"
927,"14.3"
928,"15.4"
929,"16.15"
930,"16.82"
931,"16.42"
932,"15.94"
933,"15.76"
934,"16.19"
935,"15.29"
936,"15.19"
937,"15.36"
938,"14.77"
939,"14.91"
940,"14.89"
941,"14.78"
942,"13.97"
943,"14.76"
944,"15.29"
945,"15.49"
946,"15.89"
947,"16.11"
948,"16.54"
949,"16.88"
950,"17.21"
951,"17.35"
952,"17.84"
953,"18.44"
954,"18.74"
