"x","y"
955,"17.38"
956,"18.43"
957,"19.08"
958,"19.87"
959,"19.83"
960,"19.75"
961,"21.21"
962,"22"
963,"21.63"
964,"21.92"
965,"21.93"
966,"21.55"
967,"21.93"
968,"22.89"
969,"23.48"
970,"23.36"
971,"22.71"
972,"23.41"
973,"24.19"
974,"23.75"
975,"23.81"
976,"23.74"
977,"23.73"
978,"24.38"
979,"25.08"
980,"25.18"
981,"24.78"
982,"24.26"
983,"25.03"
984,"26.04"
985,"26.18"
986,"25.86"
987,"25.99"
988,"24.71"
989,"24.84"
990,"23.95"
991,"24.29"
992,"24.39"
993,"23.27"
994,"23.97"
995,"24.5"
996,"24.83"
997,"25.46"
998,"26.02"
999,"26.57"
1000,"27.63"
1001,"28.73"
1002,"28.96"
1003,"30.13"
1004,"30.73"
1005,"31.45"
1006,"32.18"
1007,"33.44"
1008,"34.97"
1009,"35.6"
1010,"36.79"
1011,"36.5"
1012,"37.76"
1013,"37.6"
1014,"39.78"
1015,"42.69"
1016,"42.43"
1017,"44.34"
1018,"42.11"
1019,"44.95"
1020,"45.37"
1021,"44.15"
1022,"44.43"
1023,"47.49"
1024,"48.05"
1025,"46.54"
1026,"46.27"
1027,"48.78"
1028,"48.49"
1029,"46.84"
1030,"46.24"
1031,"45.76"
1032,"46.44"
1033,"45.43"
1034,"43.47"
1035,"44.03"
1036,"45.05"
1037,"46.78"
1038,"47.55"
1039,"48.51"
1040,"45.84"
1041,"43.98"
1042,"41.24"
1043,"40.35"
1044,"40.33"
1045,"41.12"
1046,"41.26"
1047,"42.11"
1048,"42.34"
1049,"43.7"
1050,"44.75"
1051,"45.98"
1052,"47.7"
1053,"48.96"
1054,"50.95"
1055,"52.5"
1056,"53.49"
1057,"55.62"
1058,"54.77"
1059,"56.16"
1060,"57.1"
1061,"57.96"
1062,"57.46"
1063,"59.74"
1064,"59.4"
1065,"57.05"
1066,"57"
1067,"57.23"
1068,"59.06"
1069,"58.03"
1070,"55.78"
1071,"55.02"
1072,"55.73"
1073,"55.22"
1074,"57.26"
1075,"55.84"
1076,"56.51"
1077,"54.81"
1078,"53.73"
1079,"55.47"
1080,"56.8"
1081,"59.72"
1082,"62.17"
1083,"64.12"
1084,"65.83"
1085,"66.5"
1086,"65.62"
1087,"65.44"
1088,"67.79"
1089,"67.26"
1090,"68"
1091,"71.08"
1092,"71.74"
1093,"69.07"
1094,"70.22"
1095,"70.29"
1096,"68.05"
1097,"62.99"
1098,"55.63"
1099,"56.97"
1100,"58.52"
1101,"58"
1102,"56.17"
1103,"60.04"
1104,"62.64"
1105,"65.06"
1106,"65.92"
1107,"65.67"
1108,"68.76"
1109,"70.14"
1110,"70.11"
1111,"69.07"
1112,"70.98"
1113,"72.85"
1114,"73.03"
1115,"72.62"
1116,"74.17"
1117,"76.45"
1118,"77.39"
1119,"78.8"
1120,"79.94"
1121,"80.72"
1122,"80.24"
1123,"83.22"
1124,"82"
1125,"83.41"
1126,"84.85"
1127,"85.44"
1128,"83.96"
1129,"86.12"
1130,"86.75"
1131,"86.83"
1132,"87.97"
1133,"89.28"
1134,"85.04"
1135,"84.91"
1136,"86.49"
1137,"89.38"
1138,"91.39"
1139,"92.15"
1140,"91.73"
1141,"93.32"
1142,"92.69"
1143,"88.88"
1144,"91.6"
1145,"86.78"
1146,"86.06"
1147,"85.84"
1148,"80.65"
1149,"77.81"
1150,"77.13"
1151,"80.99"
1152,"81.33"
1153,"84.45"
1154,"87.36"
1155,"89.42"
1156,"90.96"
1157,"92.59"
1158,"91.43"
1159,"93.01"
1160,"94.49"
1161,"95.81"
1162,"95.66"
1163,"92.66"
1164,"95.3"
1165,"95.04"
1166,"90.75"
1167,"89.09"
1168,"95.67"
1169,"97.87"
1170,"100.5"
1171,"100.3"
1172,"98.11"
1173,"101.3"
1174,"103.8"
1175,"105.4"
1176,"106.5"
1177,"102"
1178,"101.5"
1179,"99.3"
1180,"101.3"
1181,"104.6"
1182,"99.14"
1183,"94.71"
1184,"94.18"
1185,"94.51"
1186,"95.52"
1187,"96.21"
1188,"91.11"
1189,"90.31"
1190,"87.16"
1191,"88.65"
1192,"85.95"
1193,"76.06"
1194,"75.59"
1195,"75.72"
1196,"77.92"
1197,"82.58"
1198,"84.37"
1199,"84.28"
1200,"90.05"
1201,"93.49"
1202,"97.11"
1203,"99.6"
1204,"103"
1205,"101.6"
1206,"99.72"
1207,"99"
1208,"97.24"
1209,"99.4"
1210,"97.29"
1211,"92.78"
1212,"99.17"
1213,"103.3"
1214,"105.2"
1215,"107.7"
1216,"108.8"
1217,"107.7"
1218,"108"
1219,"107.2"
1220,"111"
1221,"109.4"
1222,"109.6"
1223,"115.1"
1224,"117.5"
1225,"118.4"
1226,"114.2"
1227,"112.4"
1228,"110.3"
1229,"107.2"
1230,"104.8"
1231,"105.8"
1232,"103.8"
1233,"105.6"
1234,"109.8"
1235,"102"
1236,"94.78"
1237,"96.11"
1238,"93.45"
1239,"97.44"
1240,"92.46"
1241,"89.67"
1242,"89.79"
1243,"79.31"
1244,"76.03"
1245,"68.12"
1246,"69.44"
1247,"71.74"
1248,"67.07"
1249,"72.56"
1250,"80.1"
1251,"83.78"
1252,"84.72"
1253,"90.1"
1254,"92.4"
1255,"92.49"
1256,"85.71"
1257,"84.67"
1258,"88.57"
1259,"90.07"
1260,"88.7"
1261,"96.86"
1262,"100.6"
1263,"101.1"
1264,"101.9"
1265,"101.2"
1266,"101.8"
1267,"104.2"
1268,"103.3"
1269,"105.5"
1270,"101.9"
1271,"101.2"
1272,"104.7"
1273,"103.8"
1274,"101"
1275,"100.6"
1276,"99.05"
1277,"98.76"
1278,"99.29"
1279,"100.2"
1280,"97.75"
1281,"96.23"
1282,"93.74"
1283,"94.28"
1284,"93.82"
1285,"90.25"
1286,"88.98"
1287,"88.82"
1288,"92.71"
1289,"97.41"
1290,"97.66"
1291,"97.19"
1292,"103.9"
1293,"103.9"
1294,"100.6"
1295,"94.71"
1296,"96.11"
1297,"99.71"
1298,"98.23"
1299,"100.1"
1300,"102.1"
1301,"99.73"
1302,"101.7"
1303,"102.7"
1304,"107.4"
1305,"108.6"
1306,"104.5"
1307,"103.7"
1308,"107.8"
1309,"110.9"
1310,"115.3"
1311,"104.7"
1312,"103"
1313,"107.7"
1314,"114.6"
1315,"119.8"
1316,"123.5"
1317,"126.5"
1318,"130.2"
1319,"135.7"
1320,"133.5"
1321,"133"
1322,"128.4"
1323,"133.2"
1324,"134.4"
1325,"131.7"
1326,"132.3"
1327,"129.1"
1328,"129.6"
1329,"118.3"
1330,"119.8"
1331,"122.9"
1332,"123.8"
1333,"117.3"
1334,"114.5"
1335,"110.8"
1336,"116.3"
1337,"116.4"
1338,"109.7"
1339,"109.4"
1340,"109.7"
1341,"122.4"
1342,"132.7"
1343,"138.1"
1344,"139.4"
1345,"144.3"
1346,"146.8"
1347,"151.9"
1348,"157.7"
1349,"164.1"
1350,"166.4"
1351,"167"
1352,"162.4"
1353,"167.2"
1354,"167.7"
1355,"165.2"
1356,"164.4"
1357,"166.4"
1358,"157.3"
1359,"157.4"
1360,"157.6"
1361,"156.6"
1362,"153.1"
1363,"151.1"
1364,"164.4"
1365,"166.1"
1366,"164.8"
1367,"166.3"
1368,"164.5"
1369,"171.6"
1370,"180.9"
1371,"179.4"
1372,"180.6"
1373,"184.9"
1374,"188.9"
1375,"192.5"
1376,"188.3"
1377,"184.1"
1378,"186.2"
1379,"197.5"
1380,"207.3"
1381,"208.2"
1382,"219.4"
1383,"232.3"
1384,"238"
1385,"238.5"
1386,"245.3"
1387,"240.2"
1388,"245"
1389,"238.3"
1390,"237.4"
1391,"245.1"
1392,"248.6"
1393,"264.5"
1394,"280.9"
1395,"292.5"
1396,"289.3"
1397,"289.1"
1398,"301.4"
1399,"310.1"
1400,"329.4"
1401,"318.7"
1402,"280.2"
1403,"245"
1404,"241"
1405,"250.5"
1406,"258.1"
1407,"265.7"
1408,"262.6"
1409,"256.1"
1410,"270.7"
1411,"269.1"
1412,"263.7"
1413,"268"
1414,"277.4"
1415,"271"
1416,"276.5"
1417,"285.4"
1418,"294"
1419,"292.7"
1420,"302.3"
1421,"313.9"
1422,"323.7"
1423,"331.9"
1424,"346.6"
1425,"347.3"
1426,"347.4"
1427,"340.2"
1428,"348.6"
1429,"339.97"
1430,"330.45"
1431,"338.46"
1432,"338.18"
1433,"350.25"
1434,"360.39"
1435,"360.03"
1436,"330.75"
1437,"315.41"
1438,"307.12"
1439,"315.29"
1440,"328.75"
1441,"325.49"
1442,"362.26"
1443,"372.28"
1444,"379.68"
1445,"377.99"
1446,"378.29"
1447,"380.23"
1448,"389.4"
1449,"387.2"
1450,"386.88"
1451,"385.92"
1452,"388.51"
1453,"416.08"
1454,"412.56"
1455,"407.36"
1456,"407.41"
1457,"414.81"
1458,"408.27"
1459,"415.05"
1460,"417.93"
1461,"418.48"
1462,"412.5"
1463,"422.84"
1464,"435.64"
1465,"435.23"
1466,"441.7"
1467,"450.16"
1468,"443.08"
1469,"445.25"
1470,"448.06"
1471,"447.29"
1472,"454.13"
1473,"459.24"
1474,"463.9"
1475,"462.89"
1476,"465.95"
1477,"472.99"
1478,"471.58"
1479,"463.81"
1480,"447.23"
1481,"450.9"
1482,"454.83"
1483,"451.4"
1484,"464.24"
1485,"466.96"
1486,"463.81"
1487,"461.01"
1488,"455.19"
1489,"465.25"
1490,"481.92"
1491,"493.15"
1492,"507.91"
1493,"523.81"
1494,"539.35"
1495,"557.37"
1496,"559.11"
1497,"578.77"
1498,"582.92"
1499,"595.53"
1500,"614.57"
1501,"614.42"
1502,"649.54"
1503,"647.07"
1504,"647.17"
1505,"661.23"
1506,"668.5"
1507,"644.07"
1508,"662.68"
1509,"674.88"
1510,"701.46"
1511,"735.67"
1512,"743.25"
1513,"766.22"
1514,"798.39"
1515,"792.16"
1516,"763.93"
1517,"833.09"
1518,"876.29"
1519,"925.29"
1520,"927.24"
1521,"937.02"
1522,"951.16"
1523,"938.92"
1524,"962.37"
1525,"963.36"
1526,"1023.74"
1527,"1076.83"
1528,"1112.2"
1529,"1108.42"
1530,"1108.39"
1531,"1156.58"
1532,"1074.62"
1533,"1020.64"
1534,"1032.47"
1535,"1144.43"
1536,"1190.05"
1537,"1248.77"
1538,"1246.58"
1539,"1281.66"
1540,"1334.76"
1541,"1332.07"
1542,"1322.55"
1543,"1380.99"
1544,"1327.49"
1545,"1318.17"
1546,"1300.01"
1547,"1391"
1548,"1428.68"
1549,"1425.59"
1550,"1388.87"
1551,"1442.21"
1552,"1461.36"
1553,"1418.48"
1554,"1461.96"
1555,"1473"
1556,"1485.46"
1557,"1468.05"
1558,"1390.14"
1559,"1378.04"
1560,"1330.93"
1561,"1335.63"
1562,"1305.75"
1563,"1185.85"
1564,"1189.84"
1565,"1270.37"
1566,"1238.71"
1567,"1204.45"
1568,"1178.5"
1569,"1044.64"
1570,"1076.59"
1571,"1129.68"
1572,"1144.93"
1573,"1140.21"
1574,"1100.67"
1575,"1153.79"
1576,"1111.93"
1577,"1079.25"
1578,"1014.02"
1579,"903.59"
1580,"912.55"
1581,"867.81"
1582,"854.63"
1583,"909.93"
1584,"899.18"
1585,"895.84"
1586,"837.03"
1587,"846.63"
1588,"890.03"
1589,"935.96"
1590,"988"
1591,"992.54"
1592,"989.53"
1593,"1019.44"
1594,"1038.73"
1595,"1049.9"
1596,"1080.64"
1597,"1132.52"
1598,"1143.36"
1599,"1123.98"
1600,"1133.36"
1601,"1102.78"
1602,"1132.76"
1603,"1105.85"
1604,"1088.94"
1605,"1117.66"
1606,"1117.21"
1607,"1168.94"
1608,"1199.21"
1609,"1181.41"
1610,"1199.63"
1611,"1194.9"
1612,"1164.43"
1613,"1178.28"
1614,"1202.25"
1615,"1222.24"
1616,"1224.27"
1617,"1225.92"
1618,"1191.96"
1619,"1237.37"
1620,"1262.07"
1621,"1278.73"
1622,"1276.65"
1623,"1293.74"
1624,"1302.17"
1625,"1290.01"
1626,"1253.17"
1627,"1260.24"
1628,"1287.15"
1629,"1317.74"
1630,"1363.38"
1631,"1388.64"
1632,"1416.42"
1633,"1424.16"
1634,"1444.8"
1635,"1406.95"
1636,"1463.64"
1637,"1511.14"
1638,"1514.19"
1639,"1520.71"
1640,"1454.62"
1641,"1497.12"
1642,"1539.66"
1643,"1463.39"
1644,"1479.22"
1645,"1378.76"
1646,"1354.87"
1647,"1316.94"
1648,"1370.47"
1649,"1403.22"
1650,"1341.25"
1651,"1257.33"
1652,"1281.47"
1653,"1216.95"
1654,"968.8"
1655,"883.04"
1656,"877.56"
1657,"865.58"
1658,"805.23"
1659,"757.13"
1660,"848.15"
1661,"902.41"
1662,"926.12"
1663,"935.82"
1664,"1009.73"
1665,"1044.55"
1666,"1067.66"
1667,"1088.07"
1668,"1110.38"
1669,"1123.58"
1670,"1089.16"
1671,"1152.05"
1672,"1197.32"
1673,"1125.06"
1674,"1083.36"
1675,"1079.8"
1676,"1087.28"
1677,"1122.08"
1678,"1171.58"
1679,"1198.89"
1680,"1241.53"
1681,"1282.62"
1682,"1321.12"
1683,"1304.49"
1684,"1331.51"
1685,"1338.31"
1686,"1287.29"
1687,"1325.19"
1688,"1185.31"
1689,"1173.88"
1690,"1207.22"
1691,"1226.42"
1692,"1243.32"
1693,"1300.58"
1694,"1352.49"
1695,"1389.24"
1696,"1386.43"
1697,"1341.27"
1698,"1323.48"
1699,"1359.78"
1700,"1403.45"
1701,"1443.42"
1702,"1437.82"
1703,"1394.51"
1704,"1422.29"
1705,"1480.4"
1706,"1512.31"
1707,"1550.83"
1708,"1570.7"
1709,"1639.84"
1710,"1618.77"
1711,"1668.68"
1712,"1670.09"
1713,"1687.17"
1714,"1720.03"
1715,"1783.54"
1716,"1807.78"
1717,"1822.36"
1718,"1817.04"
1719,"1863.52"
1720,"1864.26"
1721,"1889.77"
1722,"1947.09"
1723,"1973.1"
1724,"1961.53"
1725,"1993.23"
1726,"1937.27"
1727,"2044.57"
1728,"2054.27"
1729,"2028.18"
1730,"2082.2"
1731,"2079.99"
1732,"2094.86"
1733,"2111.94"
1734,"2099.29"
1735,"2094.14"
1736,"2039.87"
1737,"1944.41"
1738,"2024.81"
1739,"2080.62"
1740,"2054.08"
1741,"1918.6"
1742,"1904.42"
1743,"2021.95"
1744,"2075.54"
1745,"2065.55"
1746,"2083.89"
1747,"2148.9"
1748,"2187.02"
