ID;LATITUDE;LONGITUDE
1;59.95558639;30.35576923
2;59.877311;30.44192553
3;59.92717164;30.32039489
4;59.94779696;30.28366977
5;60.06711269;30.33416011
6;60.04341204;30.38020814
7;59.90626912;30.31781506
8;60.05223127;30.33324416
9;60.00781027;30.25947629
10;60.01672417;30.31522785
11;59.84204178;30.25008403
12;59.9196322;30.46698326
13;59.83286667;30.41902222
14;60.01453125;30.29361628
15;59.92881275;30.41115414
16;59.93742222;30.25878889
17;59.98665556;30.36512778
18;59.96098663;30.29204636
19;60.00187591;30.20236253
20;59.934077;30.33380186
21;59.83160506;30.50240296
22;59.74077297;30.59325572
23;59.961115;30.292297
24;59.85952;30.24697
25;59.99004;30.4313
26;59.91628094;30.31839677
27;59.912158;30.49972
28;59.81635;30.574
29;59.971354;30.347348
30;59.98517009;30.42612845
31;59.86103;30.18042
32;59.91751585;30.2802728
33;60.00993056;30.29074722
34;60.040189;30.39904
35;60.04349221;30.35014023
36;59.89502687;30.49122696
37;59.8518;30.2271
38;59.98418056;30.39891111
39;60.01190614;30.27442103
40;59.85749413;30.23001147
41;60.024958;30.239081
42;59.8565;30.2565
43;59.841475;30.38389722
44;59.78933647;30.14455198
45;60.04396286;30.40360755
46;59.74127779;30.60886112
47;59.855437;30.480575
48;59.95473652;30.43708601
49;60.00844;30.41651
50;59.83532;30.14102
51;59.85112;30.23506
52;60.03437474;30.39486493
53;59.93103291;30.30244812
54;59.93853056;30.26287222
55;59.83363218;30.21863966
56;59.83305;30.16589722
57;59.84169;30.48947
58;59.89518056;30.49171944
59;59.73564759;30.57932717
60;60.03106629;30.40625358
61;59.98513889;30.344175
62;59.92326817;30.28457355
63;59.859579;30.227026
64;59.85198;30.266009
65;60.003526;30.298043
66;60.00312222;30.32709444
67;59.94706389;30.34859444
68;60.04316;30.34917
69;60.01044167;30.40805278
70;59.83528987;30.147813
71;59.73086582;30.46572643
72;59.84661883;30.4831513
73;59.960249;30.490647
74;60.05297;30.33266
75;60.00893333;30.29557222
76;59.97533841;30.37413338
77;59.74948;30.5623
78;59.906789;30.483862
79;60.017439;30.367456
80;60.002583;30.299556
81;59.84031578;30.23933114
82;59.997452;30.372391
83;59.87738599;30.44292951
84;59.83454;30.39139
85;59.853491;30.304563
86;59.748072;30.580267
87;59.731139;30.612223
88;60.007681;30.203733
89;59.933;30.2986
90;59.85956;30.23458
91;59.74105714;30.58624666
92;59.971295;30.340739
93;60.052379;30.335823
94;59.87268119;30.40479706
95;60.01613559;30.381735
96;60.03945753;30.34618885
97;59.813026;30.58042
98;59.901028;30.274332
99;60.01691656;30.24837472
100;59.87593;30.32771
101;60.06276139;30.31886482
102;59.87585;30.3129
103;60.048553;30.354899
104;60.02488594;30.23909512
105;59.85206389;30.29827222
106;59.923054;30.456316
107;59.94948;30.4211
108;59.85162;30.4114
109;59.879705;30.263343
110;60.053577;30.370671
111;59.94297514;30.39519075
112;59.96512335;30.40066142
113;59.8518515;30.38338083
114;59.88686691;30.26789672
115;60.0102;30.40948
116;59.862522;30.173272
117;60.03658217;30.32247232
118;60.00088;30.25659
119;60.00372831;30.32616932
120;60.02522;30.32509
121;59.92045058;30.28628402
122;59.85884673;30.39102326
123;59.8608;30.18122
124;59.84613595;30.37783836
125;59.84193;30.43406
126;59.82949444;30.42192778
127;59.828935;30.175569
128;59.85245815;30.38309842
129;59.935503;30.494858
130;59.730207;30.464407
131;59.986916;30.215881
132;60.002044;30.306929
133;59.94694;30.38220173
134;59.83508;30.39932
135;59.74962041;30.58890601
136;60.00986657;30.29088564
137;59.95462479;30.32646896
138;59.94806;30.23273
139;59.851249;30.267463
140;59.95324722;30.43096944
141;59.86871189;30.44176541
142;59.836433;29.8782
143;59.84842;30.321279
144;59.92887649;30.35935395
145;59.868386;30.383291
146;59.84617;30.270596
147;59.87962778;30.2606
148;59.94349;30.28021
149;59.91413611;30.27799167
150;60.031948;30.251022
151;59.88200278;30.47118611
152;60.02087222;30.33086389
153;59.95928879;30.41456844
154;59.85270383;30.35361264
155;59.942159;30.274866
156;59.866932;30.424093
157;59.95433889;30.46080833
158;59.8999512;30.36124121
159;59.91162;30.31849
160;60.0435;30.3502
161;59.87453438;30.37630993
162;59.85033;30.39488
163;59.848943;30.216769
164;59.825008;30.176128
165;59.74907306;30.59675127
166;60.003272;30.296122
167;59.88374;30.44407
168;59.984846;30.232065
169;59.90412;30.31892
170;59.848361;30.256444
171;60.03963;30.34782
172;59.95292;30.44921
173;59.94153611;30.46438333
174;59.83568;30.3688
175;60.008419;29.733635
176;60.009642;30.235279
177;60.03481444;30.32945004
178;59.741381;30.484238
179;59.94178804;30.46662587
180;59.723902;30.610378
181;60.01072222;30.26303611
182;59.92783894;30.24423932
183;59.90487;30.45394
184;59.86776198;30.37123646
185;59.849055;30.330229
186;59.910581;30.478796
187;60.05924444;30.34368056
188;59.92375;30.31074
189;59.95097222;30.48647223
190;59.85586;30.20464
191;59.98655;30.35601
192;59.84641963;30.40475644
193;60.01063222;30.32455488
194;59.83484;30.22203
195;59.92631729;30.37734358
196;60.01665278;30.32244722
197;59.9482;30.4751
198;59.91152588;30.34818296
199;59.85642;30.35058
200;59.96885556;30.50337222
201;59.93439207;30.33273879
202;59.852036;30.279208
203;59.98050653;30.42187189
204;59.73830556;30.61086112
205;59.86357;30.457384
206;59.967721;30.391591
207;59.84537;30.25149
208;59.906038;29.772756
209;59.87803;30.44968
210;59.985956;30.365374
211;59.97203573;30.3982316
212;60.009109;30.221745
213;59.99576667;30.3464
214;59.929514;30.34779
215;59.87502231;29.92169698
216;59.85225;30.39979
217;60.04253;30.33412
218;60.00271;30.35967
219;59.99635824;30.32203016
220;59.936222;30.4871
221;59.95993;30.42262
222;59.93270966;30.30984643
223;59.82994;30.40568
224;59.85963;30.24096
225;59.83653;30.38912
226;59.91287454;30.2684416
227;59.851731;30.289454
228;60.0405;30.3477
229;59.722202;30.43171
230;59.85475;30.37137
231;59.985714;30.294717
232;60.04822915;30.31824093
233;59.85202;30.39942
234;59.87788;30.271583
235;60.013;30.3688
236;59.83319552;30.39341334
237;59.94171213;30.47741515
238;59.986033;30.364628
239;59.8698;30.4098
240;60.01464331;30.39027899
241;59.84302;30.40914
242;59.85194;30.31536
243;59.83363763;30.21740584
244;59.808813;30.588124
245;59.7287274;30.39564931
246;60.00177222;30.30709722
247;60.01640979;30.33781109
248;59.92830833;30.37197222
249;59.89579721;30.42408678
250;60.018448;30.256766
251;59.85178532;30.28949629
252;59.994995;30.203855
253;59.83333586;30.21193684
254;59.99505749;30.39000993
255;59.97932222;30.3947
256;59.97123381;30.34042782
257;60.04342;30.31603
258;59.855547;30.36109839
259;59.95748611;30.33295833
260;59.87981944;30.26306944
261;59.71558396;30.40347281
262;59.90376844;30.46869776
263;59.90644;30.350793
264;59.86628;30.41724
265;59.735692;30.579693
266;59.686072;30.432466
267;60.0106;30.2558
268;59.94102222;30.27118333
269;59.7342425;30.47171786
270;60.00293;30.246035
271;60.01779;30.3218
272;59.87611111;29.8875
273;59.8355;30.14617
274;60.00019633;30.36277086
275;60.00488992;30.28188432
276;59.84723;30.14514
277;60.033392;30.455707
278;59.811804;30.380759
279;59.87555;30.30656
280;59.844098;30.37503
281;59.85484;30.32981
282;59.94325278;30.23130278
283;59.92601199;30.31582324
284;59.90632;30.41779
285;59.85455984;30.32090149
286;59.91703475;30.28346733
287;59.9369;30.3139
288;60.005485;30.223373
289;59.7215;30.41913
290;59.99665;30.19261
291;59.8784;30.26667
292;59.83322;30.39359
293;59.95425821;30.46142143
294;59.89292;30.477747
295;60.023939;30.319725
296;59.83365;30.21748
297;59.867662;30.371236
298;60.050662;30.293064
299;60.04428323;30.3757738
300;59.984163;30.398878
301;59.843859;30.130516
302;59.7807;30.135046
303;59.741054;30.089984
304;59.928246;30.486433
305;59.92980893;30.41552113
306;59.97186;30.38792
307;59.89727144;30.47477163
308;60.00446389;30.43176389
309;60.03898;30.33156
310;59.86833333;30.45055556
311;59.763288;30.361949
312;59.95303;30.44853
313;59.858663;30.252925
314;59.8360412;30.34331293
315;59.90896944;30.26481667
316;59.8494;30.2181
317;60.00793;30.33904
318;59.89536;29.77387
319;59.833331;30.39285
320;59.73244445;30.40841667
321;59.95164444;30.305925
322;60.030938;30.332834
323;59.849987;30.147362
324;59.809187;30.573567
325;60.039648;29.978748
326;59.90612;30.41831
327;59.96169167;30.48771111
328;60.032123;30.344453
329;59.95738901;30.49364123
330;59.84779258;30.26766855
331;59.995194;30.204428
332;60.046539;30.389639
333;60.061949;30.326128
334;60.035488;30.338305
335;60.02287653;30.28286715
336;59.78863448;30.14320506
337;59.72983454;30.40761154
338;60.030308;30.426459
339;60.031936;30.353893
340;59.876238;30.334329
341;60.02077;30.40564
342;59.928;30.4079
343;59.91039;29.76928
344;59.987313;30.3055
345;59.94142741;30.22615478
346;60.04841419;30.37750188
347;59.993144;29.755432
348;60.0134;30.34306667
349;59.9362;30.40812
350;59.94685278;30.41426111
351;59.999825;30.35334167
352;59.974496;30.390433
353;60.016811;30.32215
354;59.95771306;30.28988681
355;59.92982222;30.41538056
356;59.85226;30.09182
357;60.010126;30.409065
358;59.871626;30.478131
359;59.852;30.26542
360;59.9749632;30.37507098
361;60.00652;30.27125
362;59.83706;30.263631
363;59.946388;30.272312
364;59.759768;30.370871
365;59.833225;30.41850556
366;59.828985;30.220566
367;59.875845;30.446577
368;59.84538055;30.25178088
369;60.01108;30.32452
370;59.94922941;30.22456283
371;59.98001505;30.33718031
372;59.74157;30.58033
373;59.87489764;30.36512715
374;59.73222;30.56713
375;59.927212;30.38035
376;59.72404;30.40995
377;59.923553;30.455106
378;59.99756667;30.36191389
379;59.9866;30.35628
380;59.88315503;29.88910383
381;59.681957;30.464603
382;59.85211513;30.31279139
383;59.89746111;30.31900833
384;60.053277;30.356616
385;59.859735;30.247314
386;59.88321804;30.42489189
387;59.95447644;30.36369166
388;59.9174;30.31962
389;59.83995;30.2376
390;59.732346;30.086852
391;59.73791846;30.40678025
392;59.877792;29.895598
393;59.935826;30.355497
394;60.01871389;30.41674167
395;59.85095499;30.40009367
396;59.95555;30.35286
397;59.98716;30.30454
398;60.02489;30.38282
399;59.844831;30.42122
400;59.74219573;30.61711044
401;59.95428355;30.29032931
402;59.83810806;30.31076943
403;59.832158;30.306151
404;59.730741;30.60645
405;59.874889;30.388382
406;59.74061168;30.59132903
407;60.05580811;30.32243664
408;59.74840034;30.59699827
409;59.88142042;30.42606292
410;59.948306;30.240812
411;59.94678;30.38452
412;59.843397;30.356619
413;59.875904;30.31284
414;59.93869255;30.26308097
415;59.931427;30.382905
416;59.86292853;30.47541184
417;59.9292;30.3722
418;60.18009;29.459002
419;60.003688;30.398759
420;59.93913;30.36063
421;60.052455;30.383495
422;59.85975;30.22875
423;59.99724;30.19315
424;59.863;30.191768
425;59.84485;30.33017778
426;59.83368157;30.5149012
427;59.847705;30.175688
428;59.85777223;30.32071795
429;59.91745;29.77025
430;59.9365;30.5038
431;60.046119;30.33775
432;59.698686;30.784507
433;59.918078;30.452464
434;59.721674;30.432076
435;59.98599;30.35844
436;59.8136182;30.17326581
437;60.000017;30.23454
438;59.830861;30.379361
439;59.765774;30.596259
440;59.864871;30.305561
441;60.01721;30.011084
442;59.848613;30.292069
443;59.90053172;30.40273432
444;59.9885;30.334595
445;59.75777852;30.10924192
446;59.74083334;30.60219444
447;59.916266;30.316955
448;59.838724;30.260746
449;59.75219444;30.31811112
450;59.95503;30.36709
451;59.9177;30.31825
452;60.182491;29.500909
453;60.015935;30.270225
454;59.88031;29.908
455;59.931605;30.383141
456;60.008691;30.247177
457;59.94689;30.389458
458;59.988985;30.459903
459;60.051349;30.31497
460;60.05067788;30.443201
461;59.85168342;30.26838472
462;59.83043732;30.50086447
463;59.82941085;30.37715474
464;59.9167248;30.31887691
465;59.9663077;30.31140705
466;59.968792;30.340701
467;59.85436;30.20989
468;59.94457501;30.3596529
469;59.92234221;30.33576858
470;59.915445;30.34794
471;59.92949009;30.36092419
472;60.04240278;30.38601111
473;60.00771417;30.40270506
474;59.9349809;30.33049443
475;60.023026;30.281067
476;59.8945;30.43727
477;59.914673;30.351314
478;59.933522;30.436879
479;59.735578;30.578181
480;59.82792;30.39637
481;60.000137;30.329257
482;59.86599;30.32071
483;59.94453405;30.28701005
484;60.04154;30.357899
485;60.00996;30.214977
486;59.85428;30.24277
487;59.944917;30.477274
488;59.86351752;30.46925546
489;60.00707;30.25773
490;59.995177;30.406144
491;59.85990556;30.21505833
492;59.83294;30.19624
493;60.03531389;30.42118333
494;59.737346;30.569748
495;60.002207;30.246327
496;59.83347;30.19403
497;59.735129;30.611064
498;59.83911;30.4131
499;59.84806;30.48312
500;59.87146013;30.38095561
501;59.93940275;30.50237294
502;59.73791842;30.62269681
503;59.948413;30.232594
504;59.72247;30.427739
505;59.74944;30.604659
506;60.05298176;30.32945316
507;60.008803;30.262098
508;59.989945;30.254598
509;59.93277778;30.44055556
510;59.835382;30.365975
511;60.01315556;30.397275
512;59.92137778;30.49245278
513;60.017617;30.36729
514;60.033795;30.393698
515;60.003319;30.296894
516;59.99858333;30.36157778
517;59.86651633;30.41457422
518;60.04746111;30.36159167
519;59.95270354;30.47692645
520;60.00218;30.24533
521;59.91435503;30.35016684
522;60.073256;30.232137
523;59.98150833;30.32808611
524;59.929125;30.249777
525;60.025359;30.229626
526;60.01269526;30.39862578
527;59.88485;30.48675556
528;59.96293032;30.37986247
529;59.8707;30.3784
530;59.85172889;30.29883059
531;59.890491;30.360125
532;59.844366;30.33893
533;60.04753;30.36073
534;59.944699;30.38669
535;60.03453056;30.32862222
536;59.93186389;30.24076111
537;59.93365833;30.43738056
538;59.806022;30.373757
539;59.9692;30.50336
540;59.726813;30.423556
541;59.914789;30.278653
542;59.8453;30.2509
543;59.84635;30.17881
544;59.8331;30.2052
545;60.0092;30.3695
546;60.030715;30.427287
547;59.99234;30.202641
548;59.94866608;30.46194949
549;59.86064;30.34914
550;59.85900701;30.18921622
551;59.95556667;30.35361667
552;60.04897;30.35365
553;59.87429444;30.38771389
554;59.848348;30.387647
555;59.880055;30.462105
556;59.95339;30.42254
557;59.91621;30.47416
558;59.864723;30.322137
559;59.87127;30.3055
560;60.00624444;30.43641944
561;59.83711667;30.38831944
562;59.943717;30.376575
563;59.89677302;30.42298301
564;59.85196316;30.25519546
565;59.94057;30.30308
566;59.87819616;30.44126841
567;59.83815;30.41366
568;59.82665633;30.4085941
569;60.047235;30.361465
570;59.94881988;30.23237471
571;59.9384;30.2335
572;59.848717;30.217295
573;59.964146;30.311142
574;59.87067518;30.44077679
575;59.85028745;30.20777847
576;59.923092;30.483603
577;60.05510833;30.34478889
578;59.85573162;30.22741426
579;60.00984;30.213448
580;59.8417;30.48885
581;59.86953123;30.24781537
582;59.95302;30.43596
583;59.87315;30.43634
584;59.844752;30.330428
585;59.72264494;30.07278949
586;59.87333333;29.86111111
587;59.95109315;30.47057348
588;60.00675;30.35441944
589;59.943042;30.231072
590;59.685955;30.431897
591;59.96657908;30.31065349
592;60.005097;30.282081
593;59.85871;30.25269
594;59.86823;30.38325
595;59.88451305;30.48609846
596;59.840893;30.129864
597;59.986744;30.425386
598;59.98162;30.34364
599;59.85942;30.241
600;59.84607778;30.19819722
601;59.95334;30.42141
602;59.85274444;30.19955
603;59.90082222;30.48852778
604;59.89439735;30.33000707
605;59.85242;30.256369
606;60.0484;30.35345
607;59.8526;30.3831
608;59.84939;30.06687
609;59.91436;30.44724
610;60.040849;30.392836
611;59.979958;30.420638
612;60.0088;30.2613
613;60.043558;30.380696
614;59.83848;30.33879
615;59.96656065;30.31093394
616;59.959454;30.43776
617;60.033411;30.432563
618;59.85208;30.22322
619;60.057669;30.346767
620;59.96262934;30.46276899
621;59.984417;30.2775
622;60.035068;30.421113
623;59.86094137;30.30534352
624;59.85299643;30.10305204
625;59.83299627;30.16644448
626;60.03722222;30.41182222
627;59.83503112;30.22342629
628;59.8941;30.2755
629;59.855012;30.39653
630;60.03806;30.406487
631;59.87093;30.3805
632;60.01071;30.408053
633;59.87175;30.37942
634;59.84837;30.22743
635;59.916008;30.298677
636;59.73558334;30.41225001
637;59.84336;30.48431
638;59.90903297;30.24878183
639;59.99955088;30.38429976
640;60.07847224;30.24663889
641;59.85067;30.19769
642;59.96654293;30.48478979
643;59.876766;30.252033
644;60.03689166;30.41207156
645;60.05136111;30.34238611
646;59.8609;30.3054
647;60.05013;30.393001
648;59.83233389;30.19354684
649;59.760243;30.37018
650;59.8734449;30.43827752
651;59.98803011;30.33355789
652;59.97115;30.38696
653;59.942606;30.381035
654;59.90907054;30.24210849
655;60.02426002;30.29905923
656;59.85954;30.2408
657;59.85985556;30.22166389
658;60.036271;30.322981
659;59.83533333;30.12818056
660;60.05680278;30.31522778
661;59.96839451;30.38451195
662;59.8622;30.4044
663;60.047175;30.367222
664;60.02707174;30.2747007
665;59.707017;30.404844
666;60.03413889;30.42659444
667;59.990704;30.243985
668;59.889916;30.270703
669;60.04448056;30.40260833
670;59.854375;30.209506
671;59.73006766;30.46396849
672;59.87621;30.31989
673;60.01642061;30.36940615
674;59.83280682;30.32006836
675;59.93841;30.28005
676;60.046734;30.366002
677;59.916;30.31607
678;59.93703;30.25781
679;59.8735;30.2751
680;60.03305556;30.38027778
681;59.88620584;30.42334228
682;59.939313;30.435229
683;59.96365278;30.38040278
684;59.8427;30.2455
685;59.827368;30.203824
686;59.850258;30.194496
687;59.785067;30.627792
688;59.85921443;30.25464664
689;60.022771;30.221004
690;59.84007;30.37763
691;59.98814146;30.31062561
692;60.11906;30.14719
693;59.83878;30.41282
694;59.96366;30.39812
695;60.170208;29.367031
696;59.9519;30.2972
697;59.84605;30.19636111
698;59.946498;30.50516
699;59.91010833;30.27569722
700;59.87589501;30.44657658
701;60.02215;30.43276
702;60.094558;29.971094
703;59.90713056;30.26266944
704;59.94881303;30.23169023
705;59.98651;30.300305
706;60.053589;30.329624
707;59.8775;30.396
708;59.8747507;30.38955962
709;60.00441667;30.43166667
710;60.04925278;30.35341667
711;59.91401913;30.45909929
712;59.948821;30.377546
713;59.92516849;30.31737981
714;59.941183;30.4084
715;60.058044;30.34799
716;59.94651831;30.21495319
717;60.007031;30.422403
718;59.83319363;30.21312383
719;60.00948889;30.393925
720;59.75027783;30.57033903
721;60.00812832;30.34068105
722;59.85921443;30.37707177
723;59.96436112;30.29886112
724;59.835517;30.139585
725;59.859784;30.214484
726;59.925259;30.289991
727;59.83818;30.41236
728;59.8592;30.3771
729;59.9350786;30.32916701
730;59.91181;30.40752
731;59.935275;30.34828333
732;59.708235;30.39019
733;59.8278;30.39855
734;59.774158;30.674987
735;59.96838;30.3942
736;59.93129;30.29307
737;59.73811111;30.41088889
738;59.9343;30.2353
739;60.047231;30.390667
740;59.943066;30.413325
741;59.847779;30.387132
742;59.953137;30.430289
743;59.984509;30.517405
744;59.938375;30.244353
745;59.94105565;30.38019304
746;59.942637;30.345665
747;59.720074;30.424424
748;60.098661;29.973362
749;59.93699231;30.36013804
750;60.049306;30.353126
751;59.99985556;30.35266667
752;60.01643611;30.33785833
753;59.9332;30.3015
754;59.849;30.125015
755;59.8705058;29.91930686
756;59.74405577;30.59445496
757;59.9557;30.2347
758;59.84727;30.19699
759;59.88110035;30.31949324
760;59.98605;30.225577
761;59.98252556;30.41027232
762;59.91859;30.32346
763;59.87966683;30.26066843
764;60.03331667;30.43061389
765;59.94529929;30.41348739
766;59.83932419;30.17564993
767;59.853634;30.305051
768;60.02382;30.3194
769;59.9689;30.40873
770;59.86437;30.33776
771;59.98847;30.34053
772;60.00153915;30.31017188
773;59.879;30.2669
774;59.9424962;30.41416774
775;59.95073118;30.23294484
776;60.031765;30.355483
777;59.87914317;30.42965865
778;59.99915927;30.38362478
779;59.83322222;30.18266944
780;59.93856795;30.28134479
781;59.97418653;30.33953876
782;60.006468;30.390796
783;60.021133;30.263439
784;60.040561;30.34619
785;59.875492;30.4437
786;59.93163;30.47689
787;59.75161376;30.31677666
788;59.926459;30.414741
789;59.86073611;30.47048889
790;59.934333;30.308855
791;59.97478889;30.39051111
792;60.01718082;30.40204782
793;59.827155;30.198046
794;60.0081;30.3405
795;59.870931;30.379924
796;59.972947;30.30512
797;59.962675;30.40860833
798;59.87586;30.4464
799;59.8505;30.39505
800;59.777166;30.593646
801;59.93320256;30.40797129
802;59.90132793;30.39920624
803;59.97065;30.38449
804;60.01009781;30.39499169
805;59.95604444;30.46736667
806;59.87447238;29.92119636
807;59.843931;30.266433
808;60.04561389;30.33706944
809;59.992267;30.43422
810;59.8519;30.3156
811;59.89731;30.35408
812;60.016311;30.286934
813;59.989794;30.193903
814;60.01018;30.395
815;59.878903;30.32763
816;59.87905144;30.45633387
817;59.70375001;30.36997223
818;60.0226;30.37708
819;59.91003;30.31817
820;59.935769;30.494533
821;60.070847;30.39519
822;59.94941866;30.42110852
823;59.876;30.25439
824;60.02558;30.3664
825;59.95577778;30.371825
826;59.87236512;30.26568513
827;60.00829;30.362281
828;59.852;30.25522
829;60.0247214;30.39480803
830;59.984564;30.33227
831;59.724439;30.255058
832;60.02189;30.32963
833;60.03071558;30.33532887
834;60.00010259;30.26357043
835;59.928363;30.41198
836;59.89072222;30.36015556
837;59.772851;30.594118
838;60.02219;30.43263
839;59.84691;30.22018
840;59.98622;30.32366
841;60.0132;30.26503056
842;59.870057;30.440292
843;60.05063;30.34678
844;59.94564071;30.33161844
845;59.91991389;30.33998333
846;59.83572093;30.34340647
847;59.665417;30.527856
848;59.928427;30.460956
849;59.8595418;30.18787432
850;59.878927;30.373389
851;60.02174614;30.24327498
852;60.05626111;30.33750556
853;59.684652;30.433813
854;59.969011;30.247407
855;60.025271;30.411459
856;59.87955;30.35634
857;59.85633;30.350493
858;59.999238;30.282011
859;59.897193;30.354302
860;59.9676315;30.39416202
861;59.913325;30.477745
862;59.993301;30.502551
863;59.87884599;30.42984623
864;59.92405;30.48909
865;59.993669;29.776951
866;59.90857243;30.29289026
867;59.86627661;30.3615213
868;59.87935;29.91445
869;60.199307;29.705835
870;59.864438;30.306001
871;59.804137;30.38792
872;59.938725;30.360935
873;60.00283;30.24546
874;59.83498;30.32279
875;59.8452741;30.36601125
876;59.717046;30.405429
877;59.84221;30.4104
878;59.87315278;30.43647361
879;60.181893;29.500201
880;59.70730557;30.40547223
881;60.00584866;30.27426342
882;59.80827;30.38527
883;60.03187;30.32028
884;59.999937;30.22087
885;59.9655975;30.39953717
886;59.97563;30.426246
887;60.1023;29.974068
888;59.86099;30.4779
889;60.0174;30.36772
890;59.97461;30.4149
891;59.82537345;30.55227203
892;59.93310867;30.40753825
893;59.91025424;30.25151534
894;60.109442;30.252665
895;59.86442149;30.40041731
896;60.00605;30.32652
897;59.97225644;30.38066722
898;59.83226072;30.36200019
899;59.99975667;30.39441004
900;59.93194444;30.33027778
901;59.868887;29.849102
902;59.92694;30.24165
903;59.827262;30.514752
904;60.03758122;30.41180253
905;59.975312;30.324445
906;60.069619;30.372781
907;59.857098;30.198967
908;59.83909117;30.14694738
909;59.8414;30.31158
910;59.84589444;30.20404444
911;59.83027583;30.37673739
912;59.8394;30.3961
913;59.93552859;30.32693402
914;59.864826;30.400339
915;60.03572201;30.41797616
916;59.83288393;30.19641546
917;59.84160388;30.25398424
918;59.87918209;30.318912
919;59.98546075;30.30088092
920;59.85255839;30.34154083
921;59.93158493;30.36049575
922;59.98422;30.42675
923;59.99969174;30.29079735
924;59.92423899;30.38537251
925;59.97115896;30.34742656
926;59.85174444;30.25736944
927;59.82402139;30.1807505
928;60.03746;30.35963
929;59.726277;30.418427
930;59.88803889;30.36288056
931;59.99713;30.25535
932;59.92354026;30.38378897
933;59.93290278;30.3471
934;59.9969;30.36394
935;59.85944266;30.23371677
936;60.016902;30.401355
937;59.93557;30.27122
938;59.88834;30.32004
939;60.013093;30.3684
940;59.887227;30.268804
941;59.9282358;30.34633903
942;59.94118924;30.40840602
943;59.839748;30.259416
944;59.84185;30.48901
945;59.83430278;30.15736389
946;59.92405;30.33687
947;60.03512;30.419622
948;59.827917;30.189287
949;60.02703186;30.23646254
950;59.83343;30.16578
951;59.9454;30.4973
952;60.00575833;30.24717778
953;59.85064;30.20735
954;59.87830119;30.3988464
955;59.8718;30.3817
956;59.842216;30.254623
957;59.92861;30.409103
958;59.838267;30.128202
