ID;LATITUDE;LONGITUDE
1883;60.005153;30.281136
1884;59.873023;30.267323
1885;59.89058;30.27093
1886;59.86459838;30.31295904
1887;59.90073333;30.45881944
1888;59.99541111;30.37966667
1889;59.945374;30.490149
1890;59.87605;30.33546
1891;60.016727;30.25002
1892;59.934541;30.248976
1893;59.85993;30.39171
1894;59.92189;30.47924
1895;60.02114085;30.24349744
1896;59.83308616;30.18183613
1897;59.86859;30.25689
1898;59.985497;30.226532
1899;59.708516;30.414038
1900;59.92724;30.465852
1901;60.00170556;30.33970278
1902;59.74105617;30.58116344
1903;59.99827;30.2444
1904;59.85512;30.33022
1905;60.067197;30.336598
1906;60.021611;30.329609
1907;59.94479722;30.47684167
1908;59.93406;30.23897
1909;59.7221389;30.41169445
1910;59.72448;30.08131
1911;59.819261;30.180025
1912;60.00602201;30.35494925
1913;59.83495;30.39976
1914;59.85965;30.15812
1915;59.913612;30.476546
1916;59.85928;30.25476
1917;59.984745;30.337136
1918;59.82951;30.373887
1919;60.03429;30.39475
1920;59.84456243;30.37414336
1921;59.85283;30.3502
1922;59.88;30.2629
1923;59.93326295;30.43427323
1924;59.86458722;30.37325955
1925;59.850721;30.322799
1926;60.00723637;30.26360111
1927;59.84497462;30.33816303
1928;59.835738;30.400028
1929;59.985143;30.411251
1930;59.94111725;30.27175624
1931;59.8311;30.38486
1932;59.88174722;30.46888611
1933;60.01143611;30.27917222
1934;60.03693;30.32323
1935;59.88465;30.320247
1936;59.776967;30.146144
1937;59.90284722;30.48656944
1938;59.93213;30.24014
1939;60.03945;30.39827
1940;59.874444;29.856111
1941;59.93432993;30.23902123
1942;59.97671;30.34457
1943;59.85622298;30.25619508
1944;60.03373333;30.39356667
1945;59.844567;30.391037
1946;59.913225;30.2977
1947;60.03646944;30.36636389
1948;59.83470556;30.156825
1949;59.851751;30.233098
1950;59.85347;30.32371
1951;59.866178;30.417181
1952;59.990908;30.217089
1953;59.983625;30.33272222
1954;59.94448;30.3863
1955;59.770206;30.593652
1956;59.93195556;30.24005
1957;60.03486916;30.34328844
1958;59.96095591;30.29121831
1959;59.85171826;30.24058569
1960;59.90898256;30.25703408
1961;60.0473022;30.31849428
1962;59.832497;30.350009
1963;60.03578;30.36596
1964;59.87584064;30.36562331
1965;60.01312778;30.26792778
1966;59.8517556;30.08092904
1967;60.0065445;30.27198336
1968;59.7479411;30.49764046
1969;59.785698;30.626471
1970;59.85876;30.25312
1971;59.932899;30.368603
1972;59.92999;30.367295
1973;60.027507;30.221964
1974;60.05529444;30.32263611
1975;59.828669;30.221275
1976;59.971363;30.259277
1977;59.87317;30.43633
1978;59.93401;30.37013
1979;59.90746;30.346574
1980;59.937564;30.234642
1981;59.9457;30.33151
1982;59.95992828;30.37603626
1983;60.055779;30.32127
1984;59.73821842;30.39387909
1985;60.00040278;30.365625
1986;59.83978707;30.49540422
1987;59.83411;30.5144
1988;60.072594;30.338824
1989;60.01251667;30.43423611
1990;59.9331;30.3689
1991;59.97995267;30.40573031
1992;59.90266469;30.46942901
1993;59.83789;30.23235
1994;59.864982;30.18385
1995;59.842729;30.245554
1996;59.99455556;30.31642778
1997;60.03564;30.36583
1998;59.94266179;30.39344804
1999;59.99911389;30.27157778
2000;59.89882;30.4301
2001;59.95994391;30.43018388
2002;59.91626;30.45593
2003;59.98937503;30.25592501
2004;60.0016931;30.25612891
2005;59.8329;30.41791
2006;59.816366;30.573929
2007;59.9134166;30.45937184
2008;59.99494722;30.31806944
2009;59.94883;30.23194
2010;59.83244;30.3603
2011;60.019059;30.257646
2012;59.8666;30.4145
2013;59.92545435;30.31503872
2014;59.9591;30.42228
2015;59.889615;30.430627
2016;60.0373;30.3595
2017;59.95282447;30.42167276
2018;59.83569603;30.38000311
2019;59.93886111;30.26373889
2020;59.907956;30.345784
2021;59.914244;30.349897
2022;60.0107;30.28484167
2023;59.94833175;30.23071157
2024;59.732701;30.606647
2025;60.00631389;30.27221111
2026;60.01483;30.38981
2027;60.002708;30.195978
2028;59.970974;30.306585
2029;60.049455;30.392089
2030;59.87624722;30.25379444
2031;59.844262;30.330935
2032;59.91221;30.43989
2033;59.82531112;30.14739231
2034;59.84284642;30.17559598
2035;59.93148;30.4246
2036;60.024093;30.274881
2037;59.90770109;30.35557466
2038;59.8677;30.2607
2039;59.942051;30.276247
2040;59.96498333;30.41826667
2041;60.00403;30.38875
2042;60.028941;30.302609
2043;59.99813333;30.36665
2044;59.92811527;30.37236116
2045;60.03784;30.35855
2046;59.85171;30.27944
2047;59.884862;30.486578
2048;59.85218142;30.33891211
2049;59.868477;30.451055
2050;60.026324;30.244829
2051;59.93350398;30.26350599
2052;59.94564071;30.49114021
2053;59.941047;30.223475
2054;60.03483333;30.41925833
2055;59.860775;30.450411
2056;59.88521;30.319311
2057;59.86215;30.388884
2058;60.05778;30.34692
2059;59.87635;30.26465
2060;59.99024;30.2543
2061;60.05037;30.34674
2062;60.00546667;30.32694167
2063;59.8628;30.17247
2064;59.85789274;30.17676911
2065;60.031208;30.34527
2066;59.92079;30.35432
2067;60.192839;29.519148
2068;59.87723333;30.25958611
2069;59.78159741;30.1352664
2070;59.83404864;30.38049539
2071;59.97899722;30.39411944
2072;59.85250839;30.33085492
2073;59.831624;30.412881
2074;59.749352;30.612032
2075;59.91601667;30.49746944
2076;60.02490601;30.38234361
2077;59.92393333;30.49006111
2078;59.99971;30.2905
2079;59.84119253;30.1579379
2080;60.0019;30.2562
2081;59.872437;29.914041
2082;59.89698333;30.46088333
2083;59.870926;30.440022
2084;59.872029;30.305877
2085;59.99447676;30.41088554
2086;59.799652;30.273457
2087;59.97124;30.298426
2088;59.935581;30.31697
2089;60.026474;30.411599
2090;59.96463;30.3675
2091;59.835299;30.134387
2092;59.97037;30.42232
2093;59.73983592;30.62005679
2094;60.00697778;30.2671
2095;60.03246944;30.4326
2096;60.00686967;30.35410757
2097;59.986165;30.355351
2098;59.83451;30.35922
2099;59.992074;30.434078
2100;59.899113;30.472807
2101;59.8421;30.3931
2102;60.000947;30.255315
2103;59.95375;30.49744676
2104;60.01277778;30.34355
2105;59.933;30.3766
2106;59.849;30.3864
2107;60.02338889;30.40751667
2108;60.01196;30.3675
2109;59.693884;29.933678
2110;59.74993;30.56159
2111;59.84278159;30.32021544
2112;59.82902294;30.34890482
2113;59.86213;30.16262
2114;60.045928;30.395325
2115;59.851508;30.400779
2116;59.94883056;30.30195556
2117;60.00540278;30.33261667
2118;59.9346;30.3784
2119;59.91704;30.28272
2120;59.966164;30.298141
2121;59.99930576;30.23410131
2122;59.85547473;30.3800251
2123;59.86389167;30.47324722
2124;59.964495;30.29812081
2125;59.868677;30.370137
2126;59.87855778;29.8643658
2127;59.94375525;30.36162519
2128;59.94586968;30.28570971
2129;59.97079444;30.31407778
2130;60.00388931;30.28935603
2131;59.89373056;30.4623
2132;59.86027222;30.47101667
2133;59.83904444;30.20180556
2134;60.00477;30.327343
2135;59.76051;30.5984
2136;59.955811;30.465977
2137;60.02759849;30.4240483
2138;59.732354;30.339065
2139;59.908685;30.490322
2140;59.93591667;30.40756389
2141;59.9629;30.40955
2142;59.932474;30.264137
2143;59.92072458;30.28627204
2144;59.86984755;30.27080023
2145;59.853764;30.396976
2146;60.042703;30.385948
2147;59.8432;30.4841
2148;59.88185175;29.89579071
2149;60.042608;30.386893
2150;59.927773;30.43244
2151;59.9367;30.4816
2152;59.97107;30.3207
2153;59.99785796;30.36597684
2154;60.05349;30.335759
2155;59.8439869;30.16748902
2156;59.89057;30.31908
2157;59.73717107;30.3937023
2158;59.87167196;30.35699456
2159;59.99490151;30.31805862
2160;59.8737;30.2589
2161;59.835313;30.128035
2162;59.85038859;30.19312681
2163;59.99416;30.35968
2164;59.816013;30.574549
2165;59.80081821;30.63748059
2166;59.74307;30.61674
2167;59.8332;30.2033
2168;60.0242;30.2357
2169;59.74722;30.61256
2170;59.92825129;30.24621161
2171;59.92365422;30.31072288
2172;59.80312998;30.32358139
2173;59.948295;30.436528
2174;59.966467;30.287708
2175;59.99668;30.38144
2176;59.741466;30.568954
2177;59.998465;30.229127
2178;59.96815;30.41145
2179;59.82553;30.14556
2180;60.00875433;30.25862217
2181;59.96783;30.36597
2182;60.020676;30.264325
2183;59.85177;30.30792
2184;59.87505833;30.38805833
2185;59.916903;30.401242
2186;59.88549055;30.43183219
2187;59.962163;30.283349
2188;59.83108428;30.38518365
2189;59.853748;30.19227
2190;59.86796;30.2683
2191;59.780056;30.104363
2192;59.864599;30.386499
2193;59.958289;30.279141
2194;60.041966;30.415531
2195;60.01336;30.397121
2196;59.9292;30.4138
2197;59.865145;30.468938
2198;59.932267;30.354124
2199;59.91248;30.39751
2200;59.74211;30.08497
2201;59.97119;30.34842
2202;59.77083568;30.3328079
2203;59.918183;30.42625
2204;59.80812;30.57516
2205;59.747338;30.599316
2206;60.0063;30.424133
2207;59.948941;30.367158
2208;60.037924;30.358204
2209;59.86828889;30.39616389
2210;60.008114;30.36943
2211;59.87594;30.319
2212;60.0466087;30.39063118
2213;60.001479;30.254861
2214;59.954258;30.410337
2215;59.850565;30.307763
2216;59.87833179;30.37154709
2217;59.93420431;30.38055599
2218;59.94347;30.306623
2219;59.857734;30.174417
2220;60.00495937;30.25781298
2221;60.03573823;30.34393811
2222;59.93379702;30.33432298
2223;59.878275;30.33624167
2224;59.914185;30.448008
2225;59.843818;30.323296
2226;59.881663;30.37977
2227;59.82982;30.40647
2228;59.70086125;29.97577645
2229;60.1098;30.253333
2230;59.96025556;30.48285833
2231;59.95987;30.37593
2232;59.936734;30.481542
2233;59.85839;30.32095
2234;59.84027;30.49467
2235;59.7124;30.41057
2236;59.93194543;30.29159021
2237;59.96190192;30.30487164
2238;59.807543;30.589553
2239;59.9798131;30.42216787
2240;59.938622;30.244074
2241;60.093494;29.961137
2242;59.99344;30.4349
2243;59.99699837;30.37265142
2244;60.04483931;30.32021498
2245;60.034924;30.327818
2246;59.8518;30.2232
2247;59.79713;30.60485
2248;59.802714;30.383842
2249;59.875906;30.263878
2250;59.95960556;30.41551944
2251;59.95917609;30.41642328
2252;59.717852;30.411175
2253;60.070109;30.327872
2254;60.016558;30.311421
2255;59.91218485;30.27715905
2256;59.73228;30.086886
2257;59.92517443;30.38117972
2258;59.993184;30.192992
2259;59.847876;30.31217
2260;59.701383;30.398981
2261;59.94893943;30.21812886
2262;59.95077136;30.50010902
2263;59.85052685;30.36358811
2264;59.83845564;30.14665626
2265;59.983604;30.36256
2266;59.887371;30.422448
2267;59.91707924;30.39976724
2268;59.780855;30.639453
2269;59.91072;29.76346
2270;59.91191;30.43975
2271;60.00542;30.44788
2272;60.008805;30.225402
2273;59.8981;30.3186
2274;59.75607;29.70887
2275;60.070111;30.37253
2276;59.711553;30.410993
2277;59.95314;30.43781
2278;59.865048;29.92489
2279;59.811372;30.379772
2280;59.84140986;30.40977158
2281;59.793083;30.611152
2282;59.805913;30.308783
2283;59.9426;30.3808
2284;60.193223;29.663708
2285;59.716166;30.420671
2286;59.800993;30.522804
2287;59.86602778;30.42288889
2288;59.827826;30.214102
2289;59.84783;30.35428
2290;60.237625;29.695997
2291;59.91300324;30.26805978
2292;59.7169513;30.04744993
2293;59.99995833;30.28974444
2294;59.962449;30.321531
2295;60.01021;30.20312
2296;59.781384;30.593732
2297;59.853775;30.329473
2298;59.837172;29.94077
2299;59.990726;29.759974
2300;59.9307;30.2365
2301;59.684791;30.454739
2302;59.846577;30.159352
2303;59.8786;29.89373
2304;59.57295792;29.26811434
2305;60.031437;30.392572
2306;59.951404;30.293234
2307;59.943029;30.26094
2308;59.83486;30.425604
2309;59.73797223;30.40511112
2310;59.92561111;30.37993333
2311;60.013254;30.268866
2312;59.861276;29.955468
2313;60.0221418;30.39222284
2314;59.92656;30.38695
2315;59.93567;30.48488
2316;59.93750314;30.36051844
2317;59.87178;30.33212
2318;59.91595;30.30941
2319;59.880324;29.864128
2320;59.971116;30.291345
2321;59.85956;30.18824
2322;59.99383;30.19276
2323;59.703061;30.095521
2324;59.72542806;30.44936841
2325;59.89177005;30.3180182
2326;59.92647343;30.31826566
2327;59.895355;30.491846
2328;59.9073622;30.48304946
2329;59.81310019;30.38082251
2330;59.96628889;30.31323056
2331;59.85198056;30.27935
2332;60.03618;30.36542
2333;59.85961667;30.20586389
2334;60.06689722;30.30925556
2335;59.95819987;30.47816817
2336;59.99961344;30.36604116
2337;60.003882;30.440111
2338;59.90804;30.3458
2339;59.74198;30.56488
2340;59.86327356;30.44597753
2341;60.04881389;30.37735556
2342;59.83311111;30.1815
2343;59.88229722;30.469375
2344;60.00875;30.36948
2345;59.92082387;30.3549169
2346;59.97914335;30.33727169
2347;59.96355457;30.43755606
2348;59.8330518;30.20489471
2349;59.8561849;30.37865739
2350;60.01647;30.36944
2351;59.95169754;30.29197249
2352;59.83291;30.39191
2353;60.044557;30.401741
2354;60.05645833;30.33750833
2355;59.83335;30.34835
2356;60.047367;30.4066
2357;60.01139;30.24501
2358;60.00881903;30.25786568
2359;60.0212;30.2435
2360;60.04637778;30.36692222
2361;59.84508333;30.21068056
2362;59.82984;30.5388
2363;59.85686289;30.3791406
2364;59.8518;30.23281
2365;60.008473;30.227076
2366;59.95350556;30.41543889
2367;59.96384401;30.43796216
2368;59.88446;30.48587
2369;59.92036;30.32765
2370;60.05657393;30.3138742
2371;59.70336;30.37251
2372;60.004833;30.430852
2373;59.85041;30.395438
2374;59.88371078;30.47840069
2375;60.00804722;30.24836944
2376;59.88738763;30.36323232
2377;59.85096;30.23459
2378;59.736957;30.569673
2379;59.83906042;30.20314056
2380;59.860857;30.348983
2381;60.014479;30.412501
2382;59.83527778;30.36694444
2383;59.88253;30.46933
2384;59.83201196;30.50188642
2385;60.01300833;30.39815556
2386;60.05244;30.33664
2387;59.88027;30.32025
2388;59.902921;29.781366
2389;59.945157;30.213728
2390;59.880141;30.262753
2391;59.82391002;30.1788469
2392;59.87916;29.862422
2393;59.946009;30.502721
2394;59.862372;30.321228
2395;59.871881;30.379804
2396;60.03047;30.39272
2397;59.97526676;30.40131267
2398;59.684016;30.439035
2399;59.84710278;30.48294722
2400;59.93478904;30.25044661
2401;59.86835;30.38287
2402;59.83506;30.22337
2403;60.04120556;30.39224444
2404;59.86213004;30.40423788
2405;59.86438893;30.47087053
2406;59.85203845;30.30738889
2407;59.84646861;30.38036618
2408;59.999006;30.283516
2409;59.985443;30.301428
2410;59.747226;30.588531
2411;59.87623889;30.33424167
2412;60.0314;30.32952222
2413;59.955408;30.298448
2414;60.039486;30.398252
2415;59.73741667;30.62213889
2416;59.87888401;30.26036926
2417;60.015036;30.389727
2418;59.830914;30.14723
2419;59.93135442;30.35710933
2420;60.04373;30.32922
2421;59.83910129;30.3780306
2422;59.79818;30.404439
2423;59.735768;30.611579
2424;59.94081;30.2914
2425;59.93141;30.425567
2426;59.88774;30.36338
2427;60.02244317;30.37621956
2428;59.8778;30.2714
2429;59.89666913;30.47504723
2430;59.82418361;30.17494826
2431;59.78590109;30.14002047
2432;59.849;30.12431
2433;59.84682;30.156911
2434;59.74019;30.61988
2435;59.86828165;30.26000447
2436;59.86874;30.25703
2437;59.93163;30.35723
2438;59.86263294;30.40286334
2439;60.044257;30.327197
2440;59.920525;30.466799
2441;60.012495;30.26997
2442;59.998192;30.366812
2443;59.85112;30.40061
2444;60.0081;30.3695
2445;59.9486119;30.43598724
2446;59.86526944;30.33710556
2447;59.723638;30.07724
2448;60.04421111;30.32842778
2449;60.01123323;30.32471501
2450;60.00907036;30.2954932
2451;60.003482;30.235854
2452;59.83881007;30.33762811
2453;59.89415;30.31924
2454;59.86147;30.321
2455;59.91151695;30.34833996
2456;60.00848889;30.36969722
2457;60.01029;30.3476
2458;59.914625;30.350358
2459;59.879474;30.46114399
2460;60.02057856;30.40546481
2461;59.83360217;30.17577675
2462;59.72814669;30.08313739
2463;59.9424;30.2312
2464;59.74231;30.56013
2465;59.925;30.41587
2466;59.971909;30.396809
2467;59.85126222;30.25609836
2468;59.94040833;30.40846667
2469;59.84087482;30.15776104
2470;60.004529;30.326952
2471;59.957202;30.415245
2472;59.86195;30.32074
2473;59.84123101;30.30988468
2474;59.84444;30.39108
2475;59.952296;30.415252
2476;59.92222778;30.41976667
2477;59.8347097;30.15584104
2478;59.850445;30.394537
2479;60.035713;30.367434
2480;60.040174;30.399851
2481;60.05405833;30.30966111
2482;59.85466412;30.37104232
2483;59.93691009;30.23358846
2484;59.833587;30.418734
2485;59.878773;30.473142
2486;60.01217222;30.43444722
2487;59.723741;30.256539
2488;60.010972;30.283966
2489;59.85253;30.33113
2490;59.76111111;30.47388889
2491;59.98070726;30.40727069
2492;60.001447;30.208784
2493;60.05899;30.3063
2494;59.95895;30.47837
2495;59.851039;30.176042
2496;59.93076;30.46468
2497;59.953343;30.496614
2498;59.88888;30.319489
2499;59.89274206;30.4911873
2500;60.176087;30.315624
2501;59.93382;30.26203
2502;59.90044021;30.36313409
2503;59.85095;30.23429
2504;59.99679;29.766272
2505;59.95217853;30.4366307
2506;59.9727978;30.43664801
2507;59.8576;30.2301
2508;59.95947521;30.42354975
2509;60.0249;30.38215
2510;59.9395;30.3109
2511;59.83547904;30.50817884
2512;60.033537;30.430756
2513;59.877775;30.32035
2514;59.85585;30.20338
2515;59.73849;30.559802
2516;59.833141;30.174641
2517;59.84833265;30.12577248
2518;59.94900722;30.48028276
2519;59.987171;30.302567
2520;59.83312;30.17414
2521;60.0527;30.35696
2522;59.857012;30.17589
2523;59.90729802;30.4651089
2524;60.037227;30.35962
2525;60.008274;30.225888
2526;59.92816;30.2459
2527;59.692926;30.433604
2528;59.961944;30.315034
2529;59.956375;30.31104444
2530;59.93389186;30.3387859
2531;59.925359;30.471843
2532;59.89998019;30.27400284
2533;59.83727;30.40826
2534;60.00801;30.3396
2535;59.734116;30.421804
2536;59.90603;30.48299
2537;60.056009;30.358826
2538;59.947762;30.409392
2539;59.86078478;30.17896794
2540;60.016572;30.380942
2541;59.89845546;30.33726162
2542;59.97152;30.39707
2543;59.81138;30.30226
2544;59.9072;30.4825
2545;60.06505833;30.30187222
2546;59.94603333;30.5042
2547;59.72328;30.4289
2548;59.9602591;30.4361138
2549;60.01049175;30.26219273
2550;59.84696;30.2209
2551;60.02970278;30.36528889
2552;59.99910134;30.27129364
2553;59.92179;30.3046
2554;59.99969032;30.32890091
2555;59.93523496;30.36361783
2556;59.98429849;30.24369794
2557;59.937744;30.237331
2558;59.81262731;30.17175258
2559;60.039159;30.446831
2560;60.0171;30.2483
2561;59.94837;30.34369
2562;60.01174;30.35606
2563;59.972015;30.385211
2564;60.02356986;30.41848878
2565;59.7291479;30.08438636
2566;59.89449004;30.27509305
2567;59.94288601;30.38381708
2568;59.86015505;30.37663054
2569;59.85376944;30.32966944
2570;60.004025;30.290319
2571;60.023746;30.420289
2572;59.883674;30.468701
2573;60.005745;30.333306
2574;59.92167355;30.49235914
2575;59.88977;30.46363
2576;59.837851;30.231564
2577;59.9055;30.3182
2578;59.85200822;30.199972
2579;59.92309;30.48424
2580;59.991818;30.212853
2581;59.923863;30.475021
2582;60.02954;30.36558
2583;59.839727;30.39593
2584;60.025305;30.239654
2585;59.92413431;30.38407266
2586;59.926299;30.357869
2587;59.93611;30.3215
2588;60.01804167;30.36744722
2589;59.96293;30.37983
2590;59.904764;30.217497
2591;60.193105;29.518719
2592;59.90463;30.42062
2593;59.87597;30.32175
2594;59.97286227;30.4370817
2595;59.82588567;30.14649206
2596;59.90496;30.35503
2597;59.83373;30.09136
2598;59.999382;30.222231
2599;59.73362405;30.470255
2600;60.187302;29.510307
2601;59.90812222;30.44828333
2602;59.92934148;30.24937439
2603;59.954231;30.293024
2604;59.882261;29.894657
2605;59.74827148;30.10309416
2606;59.84686801;30.25759569
2607;59.87606;30.32858
2608;59.72246892;30.07129845
2609;59.87614;30.33485
2610;60.00584;30.35531
2611;59.96128094;30.48913826
2612;59.83981;30.336455
2613;59.985122;30.412492
2614;59.85919125;30.39370275
2615;59.859781;30.392035
2616;60.03697;30.382558
2617;59.922431;30.419877
2618;59.92211316;30.44300203
2619;60.01029;30.34803
2620;59.9353;30.2694
2621;59.91600278;30.29823056
2622;59.948553;30.28096
2623;60.007604;30.256387
2624;59.85203;30.24641
2625;59.935;30.5011
2626;59.8521;30.3832
2627;59.74518417;30.59510239
2628;59.994937;30.255298
2629;59.933749;30.369804
2630;59.947225;30.349
2631;59.945;30.46222222
2632;60.00627;30.39064
2633;59.88855;30.3198
2634;60.01279;30.3973
2635;59.74445;30.56011
2636;59.9337;30.3388
2637;59.92952854;30.32469841
2638;59.8557;30.3799
2639;59.94453;30.463724
2640;60.006258;30.247717
2641;60.021607;30.263997
2642;59.995087;30.211883
2643;59.967037;30.342799
2644;59.93843121;30.3667637
2645;59.92515;30.448157
2646;59.8672;30.371
2647;59.918132;30.495833
2648;60.00399232;30.38877023
2649;59.93136071;30.42565494
2650;59.85979167;30.22158611
2651;59.9013;30.45939
2652;59.987748;30.215785
2653;59.88320944;30.4158807
2654;59.91667;30.45704
2655;59.82560174;30.15611522
2656;59.94560615;30.41404915
2657;60.01314722;30.36861389
2658;59.829401;30.221328
2659;60.02498725;30.32524687
2660;59.95049;30.296296
2661;59.9279;30.244
2662;60.025096;30.249867
2663;59.93911087;30.28000189
2664;59.70358334;30.361
2665;59.87583333;29.88722222
2666;59.849893;30.329744
2667;59.98406096;30.25584551
2668;59.94248332;30.40702737
2669;59.87753333;30.44283333
2670;59.93008709;30.41849607
2671;59.932501;30.470513
2672;59.73798;30.57973
2673;60.051763;30.381445
2674;59.959229;30.347185
2675;59.91492;30.4034
2676;59.89725;30.35403
2677;60.078772;30.252053
2678;60.047725;30.243857
2679;59.91585833;30.29928333
2680;59.862713;30.389084
2681;59.87212924;30.36724599
2682;60.013097;30.352854
2683;59.995589;30.379949
2684;59.84974;30.32987
2685;59.847854;30.175109
2686;59.94106021;30.47670041
2687;59.938936;30.349129
2688;59.84084;30.40493
2689;59.90245;29.769999
2690;59.873702;29.900327
2691;60.02340074;30.29241352
2692;59.83251;30.17546
2693;60.02256314;30.37712316
2694;60.052856;30.371473
2695;59.99053;30.25495
2696;59.731355;30.339754
2697;59.91624444;30.3171
2698;59.84667;30.17234
2699;59.93915676;30.3113435
2700;59.70039129;30.38308568
2701;59.85371;30.32371
2702;59.82581;30.55178
2703;60.010564;29.717714
2704;60.03176667;30.32043056
2705;59.844225;30.130044
2706;60.086314;29.955006
2707;59.838077;30.396938
2708;59.703938;30.37267
2709;60.03615556;30.42132778
2710;59.96348705;30.38002476
2711;59.866955;30.460837
2712;59.87865556;30.43008333
2713;59.95926;30.3467
2714;59.98345;30.427381
2715;59.739091;30.418543
2716;59.94008293;30.21810694
2717;59.81347;30.58064
2718;60.205433;29.702688
2719;59.895609;29.774698
2720;59.85145876;30.06343142
2721;59.83855077;30.17534322
2722;59.89199167;30.26241944
2723;59.835536;30.12774
2724;59.86824375;30.39614596
2725;59.730732;30.103257
2726;60.00852222;30.41566667
2727;59.962093;30.459535
2728;59.923406;30.307855
2729;59.85817;30.19446
2730;59.95475833;30.23541111
2731;59.88145278;30.42606667
2732;59.9455;30.3677
2733;59.96656389;30.31320833
2734;59.83870858;30.20215493
2735;59.8762489;30.25875299
2736;59.93567131;30.43551334
2737;60.193415;29.663461
2738;59.91572;30.31795
2739;59.950166;30.218255
2740;59.85497;30.32921
2741;59.84635;30.18811
2742;59.707481;30.415735
2743;59.95124203;30.23372656
2744;59.915203;30.348036
2745;59.90623886;30.35487364
2746;59.86868869;30.34535652
2747;59.96812;30.38457
2748;59.85126111;30.17597778
2749;59.964167;30.419391
2750;59.831694;30.413847
2751;59.76922901;30.12054766
2752;59.83104;30.38506
2753;59.877417;29.868543
2754;60.048186;30.280638
2755;59.991832;29.786335
2756;59.78123;30.594003
2757;59.97161051;30.30637626
2758;59.9541;30.2187
2759;59.83569;30.14678
2760;59.978769;30.501689
2761;59.84188;30.33207
2762;59.90416667;30.39027778
2763;59.82329;30.35884
2764;59.94511611;30.28512109
2765;60.035273;30.452783
2766;59.997178;30.300583
2767;59.826882;30.232256
2768;59.868117;30.382926
2769;59.908336;30.308857
2770;59.783479;30.108182
2771;59.684556;30.454529
2772;60.110319;30.283221
2773;59.744894;29.622465
2774;59.90393443;30.40421503
2775;59.838771;30.128969
2776;59.74753022;30.51109608
2777;60.122207;29.957195
2778;60.03128056;30.39234167
2779;60.01777778;30.2725
2780;60.043129;30.408912
2781;59.660689;30.530592
2782;59.931979;30.292901
2783;59.90990176;30.32521851
2784;59.82913514;30.34883464
2785;60.01678889;30.33771944
2786;59.84540841;30.36614507
2787;59.99178;30.43391
2788;59.861466;30.449595
2789;59.95641709;30.46649204
2790;59.954607;30.242765
2791;59.803744;30.595162
2792;59.8729679;29.90802202
2793;60.006466;29.74223
2794;60.22627;29.684451
2795;59.98375;30.26975
2796;59.99773;30.43818
2797;59.927678;30.2421
2798;60.02368958;30.28246272
2799;59.861016;30.203208
2800;59.94068333;30.29139444
2801;59.90141;30.42615
2802;59.83607222;30.34300833
2803;60.014554;30.412919
2804;59.864282;30.304976
2805;60.058264;30.383777
2806;59.85320539;30.32176883
2807;59.86636407;30.32154538
2808;59.74041886;30.59333551
