ID;LATITUDE;LONGITUDE
2809;60.01280707;30.39622831
2810;59.98953839;30.25521783
2811;59.721248;30.268051
2812;59.92761072;30.34837408
2813;60.01062184;30.28506549
2814;59.91499;30.31839
2815;60.008633;30.416003
2816;59.8416719;30.48865323
2817;60.000021;30.289918
2818;60.04007;30.34633
2819;59.92051427;30.3296782
2820;60.062675;30.30366667
2821;59.74109;30.39388
2822;59.8867;30.2677
2823;60.0001987;30.29607623
2824;59.84619;30.18744
2825;59.749102;30.606585
2826;59.93842522;30.37488588
2827;60.01685676;30.31230812
2828;60.003111;30.43717
2829;59.86799;30.26059
2830;60.2382;29.75886
2831;59.841599;30.252752
2832;59.86617799;30.41698136
2833;59.933904;30.261839
2834;59.98691825;30.30380034
2835;60.01637;30.38169
2836;59.99662222;30.32341389
2837;59.90745833;30.34645278
2838;59.99817;30.43835
2839;59.86835;30.25999
2840;60.015979;30.287252
2841;59.99841;30.27756
2842;59.85765622;30.19515006
2843;59.83431178;30.15714107
2844;59.89886334;30.33704774
2845;59.96849;30.38457
2846;59.8516543;30.27907919
2847;59.84190278;30.20599444
2848;60.01195;30.27444167
2849;59.935908;30.40774
2850;59.97447198;30.41476858
2851;59.99074;30.254484
2852;59.73068264;30.57766761
2853;60.007696;30.236376
2854;59.73857739;30.09001602
2855;59.70852779;30.41302778
2856;59.87243572;30.32061205
2857;59.824668;30.163039
2858;59.87742942;30.3960216
2859;59.86244;30.38913
2860;59.903655;30.469347
2861;59.85079609;30.23478541
2862;59.97703;30.50583
2863;59.88005833;30.46213889
2864;60.01064;30.20922
2865;60.067984;30.334774
2866;59.82633;30.40936
2867;60.02103769;30.32077823
2868;60.042754;30.409985
2869;59.91181667;30.34855833
2870;60.01297598;30.36834441
2871;60.043494;30.380641
2872;59.86206;30.40263
2873;59.94293056;30.21480833
2874;59.988756;30.340622
2875;59.9367908;30.31335259
2876;59.83292636;30.17687043
2877;59.85998333;30.21453056
2878;59.9144406;30.35005798
2879;59.94398611;30.41261944
2880;59.83529;30.40056
2881;59.851756;30.24784
2882;59.90237012;30.48646127
2883;59.96009;30.483212
2884;59.9411;30.3801
2885;60.004218;30.289934
2886;59.82827258;30.18928778
2887;59.91578056;30.29829444
2888;59.98511564;30.42675833
2889;59.74986261;30.58782008
2890;59.98981945;30.25610556
2891;60.00539626;30.33335399
2892;59.85579021;30.20337418
2893;59.91201402;30.40016802
2894;59.92804959;30.40820901
2895;60.000423;30.365372
2896;59.83778614;30.31978616
2897;59.97764949;30.43015963
2898;60.02104;30.32048
2899;59.950413;30.485542
2900;60.00818301;30.41653825
2901;60.052725;30.33566944
2902;60.04669;30.40414
2903;59.97613994;30.30256946
2904;59.928;30.41256
2905;60.00334722;30.43755833
2906;59.84689;30.405253
2907;60.05079798;30.31645067
2908;59.99126;30.43372
2909;59.93975016;30.30008871
2910;59.97500415;30.40038328
2911;59.86299;30.192723
2912;59.93826538;30.36668987
2913;59.83339582;30.16454902
2914;59.954196;30.459721
2915;60.02509602;30.38342258
2916;59.881698;30.468639
2917;59.94370059;30.42001775
2918;60.051716;30.341135
2919;60.00195;30.30639
2920;59.99643056;30.37913889
2921;60.04552829;30.39594616
2922;59.87256422;30.36719356
2923;59.9897;30.2552
2924;59.915109;30.484293
2925;60.06067752;30.31720909
2926;59.93266025;30.34667736
2927;60.02343611;30.31972778
2928;59.932921;30.346897
2929;59.864;30.3735
2930;59.9488;30.2316
2931;59.87192;30.33024
2932;59.82721;30.41648
2933;59.81358333;30.29363889
2934;59.851203;30.25611389
2935;59.99886;30.27819
2936;60.01709123;30.38681022
2937;59.90699;30.48343
2938;59.82428093;30.32237773
2939;59.84001389;30.49530556
2940;59.96826;30.426114
2941;59.999641;30.26875
2942;59.956782;30.237068
2943;60.00573056;30.27668611
2944;59.9179;30.28905
2945;59.72698;30.40092
2946;59.84857951;30.22871164
2947;59.97123633;30.38706486
2948;59.929133;30.476843
2949;60.00597;30.27582
2950;60.04128056;30.39153611
2951;59.97313045;30.37951874
2952;59.92959;30.4112
2953;59.91751;30.4947
2954;59.99183;30.35438
2955;59.95036371;30.42155569
2956;60.00063611;30.29679444
2957;60.04019;30.39954
2958;59.86458066;30.34666163
2959;59.741828;30.617129
2960;59.87776111;30.38481944
2961;59.9205175;30.35404891
2962;60.017857;30.321985
2963;59.9301;30.4185
2964;59.792876;30.564662
2965;59.86861389;30.37024444
2966;59.96898056;30.40895278
2967;59.85223;30.33863
2968;60.01058889;30.34641944
2969;59.7689269;30.1198878
2970;59.842974;30.276179
2971;59.99119;30.255019
2972;60.05104;30.31138
2973;60.04230278;30.38684444
2974;60.04199;30.33406
2975;59.98483333;30.42585
2976;60.00626247;30.42415044
2977;59.990545;30.254907
2978;59.93015;30.36727
2979;59.89062;30.36047
2980;59.74725;30.56139
2981;59.88994;30.27091
2982;59.977999;30.429758
2983;59.89766111;30.25370556
2984;59.877664;30.384911
2985;59.92837;30.37227
2986;59.861405;30.45173
2987;60.00021667;30.29581389
2988;59.940177;30.250902
2989;59.95564;30.4662
2990;59.87076999;30.39312354
2991;59.95682029;30.49275306
2992;59.832931;29.87707
2993;60.018384;30.366082
2994;59.98551;30.34533
2995;59.89851981;30.40625504
2996;60.04611;30.36683
2997;59.96335594;30.40761041
2998;60.012295;30.274703
2999;60.01658;30.36844
3000;59.83861;30.4999
3001;60.01436667;30.41236944
3002;59.83306;30.39136
3003;59.93712778;30.34798056
3004;59.8429077;30.3235938
3005;59.83803;30.426162
3006;59.93602158;30.31384658
3007;59.853297;29.950565
3008;59.83503604;30.15663759
3009;59.91923747;30.47059432
3010;59.88836;30.27691
3011;60.03027778;30.41476111
3012;60.0049;30.2578
3013;59.748472;30.567516
3014;59.94814138;30.47514611
3015;59.59023671;29.41684185
3016;59.984762;30.315491
3017;59.99104;30.35216
3018;59.93493611;30.37084444
3019;59.83309;30.19625
3020;59.8524;30.2565
3021;59.83587778;30.34355278
3022;59.990748;30.306575
3023;59.951703;30.471627
3024;59.8767;30.2768
3025;59.88362;30.36763
3026;59.93777317;30.23668104
3027;59.991651;30.307948
3028;59.93612;30.31448
3029;60.012474;30.42993
3030;59.86848;30.46317
3031;59.999775;30.36298889
3032;60.00321;30.32999
3033;60.01303333;30.352775
3034;60.03686;30.3197
3035;59.970511;30.4225
3036;59.94166767;30.46483275
3037;60.00835;30.24917
3038;59.983315;30.331682
3039;59.88364951;30.46754811
3040;59.86085947;30.47830062
3041;60.01492;30.3901
3042;59.85864722;30.47626944
3043;59.85786;30.47674
3044;59.8141607;30.32395991
3045;59.9457;30.4777
3046;60.04403889;30.40195278
3047;59.98522466;30.33508071
3048;59.85157917;30.07079018
3049;59.9398;30.2198
3050;59.99868;30.24424
3051;59.845713;30.202438
3052;59.683949;30.458408
3053;59.8334;30.2117
3054;59.993033;30.225021
3055;60.006311;30.211576
3056;60.055032;30.344614
3057;60.015154;30.357796
3058;59.97365;30.3908
3059;59.99394923;30.33127183
3060;59.83345556;30.16434167
3061;59.94583333;30.46111111
3062;59.968078;30.410488
3063;59.966212;30.331329
3064;59.9368;30.3135
3065;59.98437;30.3364
3066;59.919373;30.467167
3067;59.724026;30.610013
3068;59.91792;29.76742
3069;59.858137;30.194383
3070;59.84284777;30.24544441
3071;59.88358;30.36653
3072;59.90767;29.77419
3073;59.984838;30.3319
3074;60.04008;29.976733
3075;60.0320274;30.38535161
3076;59.9001;30.2739
3077;59.852;30.3318
3078;59.721656;30.418966
3079;59.92634722;30.3582
3080;59.84184;30.33256
3081;59.732869;30.08857
3082;59.83459;30.36128
3083;59.85204402;30.28742901
3084;59.864955;30.386789
3085;59.8749;30.2581
3086;60.091045;30.378163
3087;59.744452;30.609069
3088;59.946792;30.230576
3089;60.01011667;30.409075
3090;59.93025;30.41123056
3091;59.95742054;30.29106017
3092;60.082076;29.950993
3093;59.864875;30.40025278
3094;59.979883;30.4205
3095;59.96218416;30.34464099
3096;59.87551389;30.24389444
3097;59.897728;29.767692
3098;60.00876111;30.41530556
3099;59.8417;30.393269
3100;59.846214;30.176465
3101;60.01366;30.39857
3102;60.02056389;30.32088056
3103;60.079023;30.258632
3104;59.72753499;30.45984666
3105;59.72872223;30.4115
3106;59.953341;30.430668
3107;59.90887;30.4916
3108;59.96489284;30.41836728
3109;59.850732;30.184282
3110;59.699076;30.424366
3111;59.807365;30.16537
3112;60.0002;30.26334
3113;59.91141;30.3185
3114;59.974737;30.316532
3115;60.008874;30.369623
3116;59.91377541;30.35783606
3117;59.93734408;30.2591166
3118;59.8477;30.3873
3119;59.777088;30.593989
3120;59.89278889;30.49120556
3121;59.96055;30.36907
3122;59.90437;30.42121
3123;59.58681616;29.32753292
3124;59.908102;29.783866
3125;59.83124;30.38431
3126;59.98675833;30.40255556
3127;59.90861;30.49016
3128;59.91597201;30.45690059
3129;59.95453;30.36257
3130;59.73539;30.61222
3131;59.9737585;30.41461741
3132;60.02646944;30.41085556
3133;59.950763;30.487499
3134;60.012835;30.397367
3135;59.744311;30.608849
3136;59.83617732;30.17572055
3137;59.903034;29.770621
3138;59.88633056;30.42333056
3139;59.93006;30.41113
3140;59.97372;30.38927
3141;59.92919432;30.32340627
3142;59.95452;30.32673
3143;59.99453;30.32938
3144;59.85559138;30.22668799
3145;59.90748177;30.27538865
3146;59.85307778;30.10169167
3147;59.957993;30.302535
3148;60.03159539;30.31995851
3149;60.00855;30.20085
3150;59.90127;30.35303
3151;59.58451188;29.31099019
3152;59.70077779;30.38094446
3153;60.05228056;30.33455278
3154;59.84594722;30.20433889
3155;60.0068;30.42233
3156;60.04144;30.34031
3157;60.193735;29.670918
3158;60.01676;30.278106
3159;59.92870278;30.40950278
3160;59.966965;30.305617
3161;60.01841;30.36613
3162;59.88407322;30.42331021
3163;59.93459;30.23859
3164;59.8718;30.3059
3165;59.93476;30.24982
3166;59.8716;29.85172
3167;60.029618;30.364853
3168;59.8383;30.3968
3169;59.827756;30.21495
3170;59.95997459;30.42261121
3171;60.00158333;30.31018889
3172;60.032393;30.401589
3173;59.90993;29.77473
3174;59.981788;30.375813
3175;59.861938;30.328891
3176;59.73268279;30.57801328
3177;59.9617055;30.37810076
3178;59.95995;30.48208611
3179;59.8924;30.25522
3180;59.8518528;30.19856506
3181;59.959685;30.407416
3182;59.85207;30.22654
3183;60.026798;30.390031
3184;59.98096117;30.33653551
3185;60.063066;30.303201
3186;59.85526576;30.36101801
3187;59.852575;30.222831
3188;60.034547;30.323301
3189;59.958045;30.298748
3190;59.709727;30.382562
3191;59.93901667;30.31103056
3192;59.87563;30.3141
3193;59.772915;30.594386
3194;60.07360653;30.37593103
3195;60.098821;29.972891
3196;59.9901;30.193981
3197;60.01565589;30.35981658
3198;59.760488;30.598107
3199;60.010336;30.202827
3200;59.999943;30.222073
3201;59.86632633;30.45966591
3202;59.83483994;30.22214774
3203;59.94861111;30.37888889
3204;59.9381;30.3749
3205;59.87755;30.34684
3206;59.869676;30.482637
3207;59.98511667;30.41276389
3208;60.003884;30.237013
3209;59.862827;30.473832
3210;59.94200076;30.40994258
3211;59.94;30.496885
3212;60.042261;30.334934
3213;59.82844;29.87507
3214;60.03761;30.410789
3215;59.988888;30.425103
3216;59.95598611;30.37253889
3217;60.039952;29.973882
3218;59.89861;30.43069
3219;59.781835;30.324687
3220;59.72611;30.203163
3221;60.0133;30.2527
3222;59.968748;30.437638
3223;59.74713889;30.61475
3224;60.00834;30.36255
3225;59.89941;30.48923
3226;59.99772222;30.33315833
3227;60.01118781;30.35712531
3228;59.782837;30.636331
3229;60.06471;30.31729
3230;59.82092;30.37945
3231;60.121405;29.9753
3232;60.00625;30.24727
3233;59.87697339;30.25720584
3234;59.92725833;30.2388
3235;59.852489;30.037018
3236;59.945694;30.271969
3237;60.052125;30.377998
3238;59.82746;30.42189
3239;59.91305;30.31811
3240;59.93545;30.26989
3241;60.04637;30.40649
3242;59.652822;30.406599
3243;60.00643463;30.23586468
3244;59.857887;30.16938
3245;60.03722969;30.32163587
3246;59.84970968;30.26834779
3247;59.83339722;30.39209167
3248;59.90106435;30.27481859
3249;60.04539167;30.37430833
3250;60.03070354;30.39107999
3251;59.93261009;30.43898745
3252;59.98426198;30.24852786
3253;59.89659143;30.42377257
3254;59.84923849;30.32115019
3255;59.87975294;30.26163138
3256;59.82988;30.37439
3257;59.8647;30.38685
3258;59.93148;30.35876
3259;59.8483;30.2564
3260;59.88375;30.47838056
3261;59.84601;30.3795
3262;59.92550554;30.29233711
3263;60.01075556;30.32481944
3264;59.84106;30.38451
3265;59.997767;30.437936
3266;59.97179242;30.25941351
3267;60.000957;30.209797
3268;60.03995833;30.39804167
3269;59.86969235;30.40979055
3270;59.85965;30.2285
3271;59.833108;30.182092
3272;59.84196;30.40992
3273;59.91155556;30.40806667
3274;59.74988314;30.56158047
3275;59.87497533;30.25809324
3276;60.05180317;30.31614998
3277;59.93147495;30.42462274
3278;59.85071944;30.48016389
3279;59.89417;30.46192
3280;60.04195425;30.38721709
3281;59.862034;30.402456
3282;59.85201701;30.29791988
3283;59.96245;30.35227
3284;59.96783688;30.43713254
3285;59.90328;30.46848
3286;59.8492;30.33013
3287;59.97189;30.39681
3288;59.9142;30.44706
3289;59.968897;30.411357
3290;59.9233;30.28492
3291;60.02138152;30.39117687
3292;59.866506;30.321036
3293;59.95362458;30.2896978
3294;59.89018035;30.41897443
3295;60.006372;30.213658
3296;59.83531389;30.14793611
3297;59.85142;30.39919
3298;59.88416667;30.36682778
3299;60.01137;30.24523
3300;59.896175;30.422561
3301;59.844642;30.263622
3302;60.036475;30.32269167
3303;59.89023;30.27263
3304;59.95627839;30.22424029
3305;59.85620691;30.38079891
3306;59.89074;30.27234
3307;60.01682;30.40134
3308;59.83509167;30.14726667
3309;59.8559;30.2276
3310;60.00052;30.194164
3311;59.83340278;30.16497778
3312;59.97653724;30.4176275
3313;59.88301304;30.26405996
3314;59.93555119;30.2711465
3315;59.94295994;30.21477744
3316;60.03406667;30.42727778
3317;59.8296;30.40502
3318;60.04822159;30.35331595
3319;60.05029444;30.34766111
3320;59.81899766;30.1792813
3321;59.85377817;30.32164843
3322;59.8605;30.20364
3323;60.05144;30.34148
3324;59.75054;30.61072
3325;59.91733;29.77009
3326;59.859902;30.207231
3327;59.85169;30.26999
3328;59.91974839;30.29573914
3329;60.03979;30.34719
3330;59.857031;30.3507
3331;59.85486836;30.37014206
3332;59.86471074;30.31317403
3333;59.94320202;30.23128667
3334;60.00193109;30.43630353
3335;59.99948;30.3842
3336;59.89075092;30.27232258
3337;59.82926305;30.38033609
3338;59.860032;30.234118
3339;59.83294269;30.18351205
3340;59.85259939;30.21739494
3341;59.835542;30.133899
3342;59.93536664;30.32483703
3343;59.83288;29.87729
3344;59.86547979;30.41358101
3345;59.84654;30.17928
3346;59.83377;30.21886
3347;60.04733889;30.33074722
3348;60.05560329;30.34541999
3349;60.03980278;30.42408611
3350;59.84531084;30.25095986
3351;59.86403977;30.37340006
3352;59.91553791;30.47413056
3353;59.92139167;30.35441667
3354;59.8557;30.20241
3355;59.864693;29.925529
3356;59.89152686;30.32032508
3357;59.94522223;30.48352779
3358;59.84814;30.38641
3359;59.85832719;30.32139035
3360;60.00365015;30.38814046
3361;59.95546;30.2984
3362;59.92825556;30.41252778
3363;60.01089444;30.34787778
3364;60.00174722;30.297975
3365;59.92160613;30.35458305
3366;59.824431;30.164198
3367;59.960951;30.2908
3368;59.96822;30.42602
3369;60.01028466;30.34752441
3370;59.7501101;30.56944797
3371;60.03010556;30.32949722
3372;59.891132;29.861788
3373;59.92171;30.477759
3374;59.912106;30.258638
3375;59.96242276;30.48826237
3376;60.03968611;30.39970278
3377;60.000617;30.296731
3378;59.87781;30.34789
3379;60.016612;30.428253
3380;59.832031;30.502742
3381;59.87774167;30.25727778
3382;60.03730278;30.41106111
3383;60.067753;30.392829
3384;60.00670278;30.39153889
3385;59.86669759;30.27673417
3386;59.844;30.3911
3387;59.864987;30.323124
3388;59.869824;29.849811
3389;59.9408;30.3791
3390;59.890909;30.417961
3391;59.86161222;30.46760602
3392;60.05003;30.34788
3393;60.02997846;30.32949591
3394;59.89291987;30.41497013
3395;60.0087;30.2581
3396;60.051924;30.38269
3397;59.9175;30.4948
3398;59.85501389;30.47810556
3399;60.05121108;30.31725348
3400;60.039432;30.399658
3401;59.85347;30.32245
3402;59.8655;30.4136
3403;59.8601;30.2338
3404;59.92916214;30.41361898
3405;59.91263;30.4399
3406;59.99983;30.32917
3407;59.835606;30.1478417
3408;59.83772438;30.41350459
3409;59.90721358;30.48249059
3410;59.92027222;30.32809444
3411;59.741277;30.609241
3412;59.8835115;30.26499306
3413;60.000575;30.347625
3414;59.98548889;30.34514722
3415;59.943212;30.260682
3416;59.84277;30.24523
3417;59.96714;30.38599
3418;59.73772456;30.41208294
3419;59.84647;30.17191
3420;59.999102;30.221075
3421;59.859794;30.231822
3422;59.87486;30.38978
3423;59.9517;30.4715
3424;59.738484;30.467425
3425;59.71955823;30.40839131
3426;59.73335;30.088323
3427;59.72638889;30.41705556
3428;59.94217324;30.23123871
3429;59.890094;30.465469
3430;59.8776;30.34702
3431;59.86565166;30.32027068
3432;59.73556;30.61567
3433;59.935056;30.371
3434;59.85264;30.21733
3435;59.87120397;30.31995661
3436;59.9014;30.45833
3437;59.850751;30.322769
3438;59.83696;30.40765
3439;59.84239444;30.40921944
3440;59.85200299;30.24067266
3441;60.044748;30.418474
3442;59.89138889;30.47222222
3443;60.077206;30.335473
3444;59.83993;30.49518
3445;60.025043;30.413607
3446;59.76083333;30.47361111
3447;59.91806111;30.42574722
3448;59.998868;30.278213
3449;59.836449;30.26875
3450;59.96064751;30.45119069
3451;59.997763;29.766163
3452;59.83773889;30.23133611
3453;59.94592231;30.3319101
3454;59.86255089;30.49510931
3455;59.85971;30.39164
3456;59.9418;30.4666
3457;59.9314;30.35697
3458;59.956012;30.468183
3459;60.03055278;30.39091389
3460;59.995474;29.767283
3461;59.96;30.43022
3462;60.04492;30.4181
3463;59.83502222;30.36016944
3464;59.73566796;30.61711182
3465;59.88386652;30.42224481
3466;59.711405;30.378871
3467;59.893394;30.428225
3468;60.04643;30.366
3469;59.8729326;29.89057941
3470;59.97618878;30.43626239
3471;59.961262;30.292686
3472;59.93879528;30.26414061
3473;59.90648;30.48201
3474;59.92823333;30.37266389
3475;59.881968;30.471105
3476;59.85622297;30.25619508
3477;59.93503043;30.50110758
3478;60.01226111;30.27461389
3479;60.04301742;30.34909184
3480;59.9395;30.5044
3481;59.970767;30.313962
3482;60.03645351;30.36518133
3483;59.8556;30.2266
3484;60.03561111;30.41936111
3485;60.03272285;30.43108024
3486;59.943362;30.215299
3487;60.041567;30.391527
3488;59.911671;30.350792
3489;59.935675;30.40748224
3490;59.85424422;30.24373208
3491;59.97960449;30.38182998
3492;60.01026523;30.34810218
3493;59.8335;30.1956
3494;59.90057906;30.48869681
3495;59.8533;30.21576
3496;59.83565556;30.50814722
3497;60.017987;30.315828
3498;59.92646944;30.37695
3499;59.8491;30.2171
3500;59.851573;30.398738
3501;59.868706;30.256492
3502;60.00680185;30.39167074
3503;60.050848;30.370304
3504;60.01344251;30.32342687
3505;60.006274;30.246483
3506;59.835;30.3993
3507;59.859552;30.189386
3508;59.924078;30.383503
3509;59.86471;30.38654
3510;59.87716396;30.39808836
3511;59.8793;30.31945833
3512;59.92582778;30.34136389
3513;60.010936;30.348039
3514;59.904852;30.3630078
3515;59.94877;30.301961
3516;59.905403;30.476707
3517;59.80430105;30.32449306
3518;59.99088;30.31637
3519;59.87925;30.44675833
3520;60.00937416;30.39374578
3521;59.87987;30.35717
3522;59.9705;30.40238
3523;59.961477;30.316118
3524;59.84983456;30.36370916
3525;59.856702;30.256476
3526;59.85802;30.32118
3527;59.92957;30.3683
3528;60.00818611;30.41673056
3529;59.90493611;30.45409722
3530;59.93416667;30.23527778
3531;59.99873056;30.36101667
3532;59.89956;30.472716
3533;59.855199;29.951745
3534;60.049099;30.235746
3535;59.783128;30.433288
3536;60.003575;30.195933
3537;59.92075002;30.46730556
3538;59.9457;30.33095
3539;59.91282;30.277188
3540;59.78036308;30.13342303
3541;59.85296803;30.09157999
3542;60.022732;30.252668
3543;60.050828;30.3691
3544;59.94302778;30.278325
3545;59.82492216;30.15529728
3546;59.99096;30.242695
3547;60.026166;30.409638
3548;59.888211;30.31910004
3549;59.96184242;30.48779951
3550;59.94243;30.23153
3551;60.0105;30.256111
3552;59.86347;30.47522
3553;60.0045;30.2571
3554;59.9408;30.2707
3555;59.906159;30.405518
3556;60.00643;30.43593
3557;59.734735;30.562098
3558;59.85276;30.35413
3559;59.84095983;30.36814552
3560;59.87921111;30.4295
3561;59.83995682;30.2375889
3562;59.93352;30.34773
3563;59.954111;30.3569
3564;59.73023;30.4069
3565;59.9323;30.3682
3566;59.72836376;30.41219707
3567;59.897112;30.460515
3568;60.00793;30.19918
3569;59.89454722;30.31956944
3570;59.87028795;29.91902534
3571;59.83405834;30.15631358
3572;59.982984;30.409911
3573;59.93396111;30.40706389
3574;59.95653333;30.23499167
3575;59.83347062;30.50594068
3576;59.91009;30.31816
3577;59.719771;30.413062
3578;59.85707;30.19928
3579;60.03652;30.36508
3580;59.87809;30.2668
3581;59.829308;30.423728
3582;59.944733;30.266004
3583;59.86012;30.20709
3584;60.01271279;30.34359933
3585;60.02588768;30.40899548
3586;59.843915;30.39107
3587;60.030456;30.41551
3588;59.89703;30.25324
3589;59.89166667;30.49
3590;59.89136;30.44008
3591;60.0172802;30.24861886
3592;59.959834;30.301999
3593;59.94417;30.462661
3594;59.90622012;30.48278809
3595;59.9543;30.41508333
3596;59.95317;30.43023
3597;59.722469;30.42781
3598;59.87355;30.446849
3599;59.781276;30.639603
3600;59.89494;30.43644
3601;60.03186902;30.40714469
3602;60.002803;30.244597
3603;59.95669548;30.49397405
3604;59.86896;29.86752
3605;59.94250556;30.40702778
3606;59.864179;30.165533
3607;60.013428;30.252619
3608;59.89501;29.76819
3609;59.95005795;30.48669678
3610;59.973602;30.327169
3611;59.948525;30.386408
3612;59.94249722;30.22982778
3613;59.97939251;30.39478949
3614;59.74931;30.61285
3615;59.89762;30.319433
3616;60.0296;30.3649
3617;59.98620833;30.35517778
3618;59.687706;29.850004
3619;59.85567114;30.48045867
3620;60.00518;30.33283
3621;60.05535;30.3591
3622;59.83676;30.19877
3623;59.883;30.264
3624;59.854621;30.147362
3625;59.917504;30.378208
3626;59.950927;30.471704
3627;59.621896;30.393579
3628;59.879294;30.372173
3629;59.88997;30.4637
3630;59.72331;30.41354
3631;60.0028;30.43663333
3632;59.85247916;30.03796772
3633;59.761928;30.630119
3634;59.74115374;30.58081668
3635;59.9687;30.41124
3636;60.08405;29.956415
3637;59.738128;30.413457
3638;59.91027222;30.29783611
3639;59.94354722;30.37404168
3640;59.861664;30.180181
3641;59.86245;30.38886
3642;59.848595;30.13305
3643;59.83380776;30.31101211
3644;59.91768889;30.32032222
3645;59.74601;30.08451
3646;59.88108;29.90275
3647;59.94898;30.36002
3648;59.87250107;29.85336222
3649;59.87323122;29.89915747
3650;60.025558;30.228141
3651;60.06279444;30.31891111
3652;59.86462;30.26285
3653;60.03146;30.34342
3654;59.98298;30.33194
3655;59.86138976;30.35816862
3656;59.70357;30.40702
3657;59.93237778;30.34931111
3658;59.87530742;30.4434043
3659;59.97430212;30.33914621
3660;59.88856111;30.42082222
3661;59.695037;30.785301
3662;59.93594759;30.48921406
3663;59.924841;30.489805
3664;59.99505949;30.39167108
3665;60.011332;30.405186
3666;60.00800943;30.24791912
3667;59.759413;30.599153
3668;59.916922;30.401428
3669;59.94663;30.35076
3670;59.916385;30.307861
3671;60.00284313;30.35939404
3672;60.230337;29.692245
3673;59.87392;30.38911
3674;59.9943;30.3606
3675;59.79759;30.604595
3676;59.704124;30.418728
3677;59.728613;30.354205
3678;59.921509;30.286482
3679;60.063623;30.317262
3680;59.966253;30.289498
3681;59.97591743;30.30305401
3682;59.92852758;30.30834611
3683;59.84181111;30.17528333
3684;59.877704;30.345918
3685;59.91200833;30.29743056
3686;59.86089;30.1824
3687;59.9378;30.387312
3688;59.86737863;30.35946395
3689;60.024538;30.249835
3690;59.988576;30.295363
3691;59.843671;30.277607
3692;59.91365;30.47652778
3693;59.914276;30.446313
3694;59.872899;30.267656
3695;59.635389;30.53901
3696;59.954097;30.322534
3697;59.936867;30.476944
3698;59.92590721;30.29659174
3699;59.76251603;30.36328589
3700;59.939237;30.424943
3701;59.57612925;29.28586015
3702;59.70094;30.39631
3703;60.003547;30.398106
3704;59.99005097;30.33286523
3705;59.9374;30.4762
3706;59.71463889;30.40697223
3707;60.041929;30.414629
3708;59.949795;30.414814
3709;60.03963;30.33246
3710;59.87268;30.43771
3711;59.807535;30.166041
3712;59.922114;30.40742
3713;60.01388167;30.25257333
3714;59.97841;30.382083
3715;60.007949;30.204216
3716;59.99563088;30.25129721
3717;59.96864444;30.31436667
3718;60.07725;30.24073
3719;59.95312351;30.44985119
3720;59.99434;30.418997
3721;60.34222;29.88403
3722;60.05112;30.34237
3723;59.917267;30.45233
3724;59.948453;30.378125
3725;59.67308069;29.85319962
3726;60.02361;30.40682
3727;59.91012;29.77354
3728;59.828654;30.191191
3729;59.812597;30.380287
3730;59.713288;30.429404
3731;59.679741;30.496984
